user,score_logon,max_error_logon,mean_error_logon,score_http,max_error_http,mean_error_http,score_device,max_error_device,mean_error_device,score_file,max_error_file,mean_error_file,is_insider,threat_scenario,score_v2,anomaly_days,max_error,mean_error
U0828,0.08117118788063636,0.33243054151535034,0.030521860111974775,0.09958351772376896,0.6626086235046387,0.018786262770973394,0.08184485726541246,0.7678738832473755,0.013323290948392241,0.0454919941116382,0.43522900342941284,0.013065533820466158,0,normal,0.01162876546354664,64,0.5495355129241943,0.018924236912951642
U0877,0.10012081738167641,0.42906454205513,0.02963506716712565,0.07697167593364708,0.669703483581543,0.014596627998278036,0.06632560865477839,0.4176695942878723,0.020167521978428048,0.056849011779452396,0.46952924132347107,0.015376745643093713,0,normal,0.011588462510782499,62,0.4964917153120041,0.019943990696731362
U0476,0.07044231423504604,0.32419127225875854,0.028051537599988782,0.11325746786213853,0.610913097858429,0.023933807083274892,0.06320788467251758,0.4952423572540283,0.016476988899133477,0.05206122544441351,0.4733578860759735,0.014198718352467428,0,normal,0.011574129861859945,60,0.47592615336179733,0.020665262983716143
U0516,0.10820505247959404,0.3572184145450592,0.03878365937575407,0.09288271675715204,0.5899853110313416,0.020157134475920716,0.0209111143073682,0.3695208430290222,0.0072455827116233405,0.0476134375700412,0.4753885269165039,0.012823776015146742,0,normal,0.011423194096238631,61,0.4480282738804817,0.01975253814461122
U0633,0.0820770425402178,0.3577467203140259,0.029619001453056626,0.07268777770082246,0.6732345819473267,0.013938606247955043,0.1267635589591778,0.5471530556678772,0.029909556242637338,0.0541053912721043,0.46220603585243225,0.015112256085133897,0,normal,0.011390187139648632,60,0.5100850984454155,0.022144855007195728
U0943,0.05304675116263167,0.26739418506622314,0.025611275449937902,0.08198727011931704,0.5983434915542603,0.017689690300816588,0.16257073522430826,0.6217902898788452,0.033753810588192816,0.0622137889868073,0.5178675055503845,0.01550930602054829,0,normal,0.011225413485748837,60,0.5013488680124283,0.023141020589873898
U0434,0.08472001263287236,0.36325669288635254,0.030363118970545673,0.12226427074992455,0.6226328015327454,0.025564750558616605,9.818604732392917e-06,0.0011306075612083077,0.0011306075612083077,0.0509835167416608,0.4742271900177002,0.01399643179953828,0,normal,0.011153710025350998,59,0.3653118229995016,0.017763727222477217
U0449,0.10489175955394812,0.31565722823143005,0.04289928035577759,0.08832287870130767,0.6584987044334412,0.017315804166670053,0.021030717940258934,0.3695208430290222,0.0073474989641302575,0.05591265351376897,0.5088300108909607,0.014186058950015953,0,normal,0.011095781000822796,60,0.46312669664621353,0.020437160609148464
U0938,0.0998185454380438,0.45017245411872864,0.028867309866190596,0.10564666346738655,0.5401126742362976,0.0254651014902111,9.818604732392917e-06,0.0011306075612083077,0.0011306075612083077,0.04987906057695584,0.4497661590576172,0.01443794835713407,0,normal,0.010891423443868758,59,0.36029547374346294,0.017475241818686017
U0486,0.07301790227489571,0.3595147430896759,0.02622026170195492,0.09127125304434991,0.6537089347839355,0.018024945773207495,0.10270051889131866,0.4033317267894745,0.032872643277126676,0.05139832210779055,0.467286080121994,0.014200069580110154,0,normal,0.010872469508106702,60,0.47096037119627,0.02282948008309981
U0298,0.04764167698658392,0.32430800795555115,0.01912508446301957,0.07634330157411327,0.6293656229972839,0.015792173784899142,0.19918861254079087,0.541157603263855,0.04791977122757521,0.05497553920005318,0.4782773554325104,0.01496455037593447,0,normal,0.010854188893946942,59,0.4932771474123001,0.0244503949628571
U0086,0.0929581816567032,0.31867334246635437,0.03734882701968165,0.09638840544633313,0.6623889803886414,0.01863145532375025,0.0209111143073682,0.3695208430290222,0.0072455827116233405,0.06015051065189709,0.49289944767951965,0.01562485765909559,0,normal,0.010834242478973712,61,0.4608706533908844,0.01971268067853771
U0634,0.07594004933088835,0.3059096336364746,0.03178431114670797,0.10293558797556226,0.6485683917999268,0.020320989559594205,0.07200001259952775,0.5471530556678772,0.016848406260146102,0.04767053586975817,0.4369845390319824,0.013967511736259215,0,normal,0.01078726967453956,61,0.48465390503406525,0.020730304675676874
U0482,0.08360029408268203,0.30848485231399536,0.03498632583215719,0.06471274222313077,0.5810009837150574,0.014379285631899327,0.12855719504988883,0.5471530556678772,0.03033276035566814,0.05609603162198426,0.4958075284957886,0.014606406974053243,0,normal,0.010636924216071101,60,0.4831116050481796,0.023576194698444478
U0354,0.06895193200156134,0.3227280378341675,0.0278152992146278,0.08178488310282836,0.6014162302017212,0.017704019830459067,0.11797967988328734,0.4984983205795288,0.030811831068989458,0.05941441990935697,0.45241019129753113,0.017097533993148964,0,normal,0.01059488240690534,59,0.46876319497823715,0.02335717102680632
U0370,0.08459844652411809,0.35242998600006104,0.030485525861525187,0.10330523606060904,0.6494872570037842,0.0202002086384361,0.02338968370593193,0.3938570022583008,0.007542059133430162,0.05961921814563473,0.5041019320487976,0.01502007390722464,0,normal,0.010594640010078201,62,0.4749690443277359,0.018311966885154022
U0387,0.07642745339907686,0.3265852630138397,0.0299631789387261,0.08365815180776022,0.6714223623275757,0.01595319033057809,0.10718981810370345,0.5471530556678772,0.025083017865669164,0.05151303100149563,0.5035092830657959,0.013099197943598134,0,normal,0.010501726178939932,61,0.5121674910187721,0.02102464626964287
U0016,0.09443620133901227,0.3915071189403534,0.031140330734812476,0.07009445231613241,0.6538844108581543,0.013839074204039055,0.06472492651070508,0.4033317267894745,0.02071731908751341,0.06605054737356926,0.5141736268997192,0.01658406529121142,0,normal,0.010387537776196281,60,0.49072422087192535,0.020570197329394094
U0323,0.05925308562622434,0.3154401183128357,0.02405077784828418,0.08518382482905229,0.6021027565002441,0.018114301976057786,0.1295391381126224,0.5471530556678772,0.03031288393864744,0.060472676685953006,0.5137941837310791,0.015069716803397613,0,normal,0.010349699368381067,61,0.49462252855300903,0.021886920141596752
U0968,0.09042805477906503,0.41967469453811646,0.0280520367966373,0.09126201848398177,0.5617038607597351,0.021152254115311395,0.04554928206975706,0.40251222252845764,0.014732500273829042,0.05349302784170913,0.5098152160644531,0.013660241633310838,0,normal,0.010330712687452295,59,0.4734264984726906,0.019399258204772143
U0674,0.08462311924555747,0.3167857527732849,0.03420254876848838,0.10420504182756513,0.6383223533630371,0.020901803545786576,0.04395259773238581,0.4033317267894745,0.013952667506213193,0.04474255601274313,0.4550211429595947,0.012589958424422414,0,normal,0.010250170730282303,61,0.4533652439713478,0.020411744561227643
U0262,0.09285803714662096,0.32184067368507385,0.036941425758324514,0.06958537017999093,0.6610794067382812,0.013477191387310681,0.10997094084507772,0.6708067059516907,0.020990154129590412,0.04324626038238734,0.46237626671791077,0.011975347020794646,0,normal,0.010198931826536882,61,0.5290257632732391,0.02084602957400506
U0056,0.08629379695968732,0.4084598124027252,0.02750453070155468,0.09200292468043751,0.6023902893066406,0.019883721208360593,0.0484105107154398,0.4176695942878723,0.015089706687446115,0.053670921857153574,0.47536221146583557,0.014699020450896537,0,normal,0.009935458657456406,59,0.47597047686576843,0.019294244762064483
U0641,0.10050381990903542,0.40888550877571106,0.03200035849288925,0.07611002842312198,0.5791056156158447,0.01711031882256659,0.04867885743082858,0.4176695942878723,0.015173351192862679,0.05459174971456529,0.5090246200561523,0.01396246893341413,0,normal,0.009932948109548893,59,0.4786713346838951,0.019561624360433162
U0291,0.09987125258886256,0.4357907772064209,0.029586039775100895,0.08416343787436119,0.6178953647613525,0.01758461663234622,0.047818264053591776,0.4176695942878723,0.014780370485580837,0.0442136705353986,0.4534984529018402,0.0125865045082719,0,normal,0.009800876979005557,60,0.4812135472893715,0.01863438285032496
U0108,0.09680368689363529,0.3103075325489044,0.04061379519888012,0.061647759067639224,0.5984110236167908,0.013411943130519167,0.12156647321610961,0.5876911282539368,0.02693014408232865,0.038761605776826885,0.4002653658390045,0.01260746413413857,0,normal,0.009793002558693068,59,0.4741687625646591,0.023390836636466628
U0301,0.12424105385875296,0.3993084728717804,0.040507048058994556,0.021320574522604056,0.24058566987514496,0.011537272274046113,0.21244054607484633,0.6801221370697021,0.04066534793414807,0.0043479371133680516,0.08837699890136719,0.006404983251742178,0,normal,0.009719524725148646,59,0.3520983196794987,0.024778662879732728
U0517,0.07112030183114902,0.3193204402923584,0.028753535092324492,0.108322980156042,0.6215169429779053,0.022500491359402967,0.04094199470435945,0.3831886947154999,0.013793697103392333,0.054951270721271754,0.48077648878097534,0.014755668612667704,0,normal,0.009638380421906892,60,0.4512006416916847,0.019950848041946873
U0007,0.1658429135235905,0.5093532204627991,0.039484205727357564,0.053537847415319625,0.30887702107429504,0.021019425855656467,0.020435141543558154,0.3695208430290222,0.006706319711691535,0.004501312499232886,0.0722871646285057,0.00755133118096317,1,email_exfil,0.009523511248225454,68,0.3150095622986555,0.018690320618917185
U0356,0.09963928995302539,0.44068005681037903,0.029688840087530855,0.02087315025237481,0.21232327818870544,0.01290851820660213,0.2768201143772646,0.9115462899208069,0.039875387750036115,0.0033070787687626505,0.06615447998046875,0.006564040960499589,0,normal,0.009515178094013,58,0.40767602622509,0.022259196751167172
U0215,0.06615060713593468,0.3198365867137909,0.02648138985716182,0.10514874442644626,0.6452206373214722,0.020865602224244967,0.06458713714596083,0.5143892168998718,0.016076416947084983,0.051767358236773996,0.4339238405227661,0.01527487179091119,0,normal,0.009435192932121094,61,0.47834257036447525,0.019674570204850743
U0817,0.15962832590557,0.44379082322120667,0.0472299672757813,0.0069577629404097875,0.1442442089319229,0.006333696438516732,0.15339764355332694,0.5143892168998718,0.039157308750496854,0.0026227342233407485,0.0527508482336998,0.006528461375261464,0,normal,0.009399241155914822,58,0.2887937743216753,0.024812358460014085
U0447,0.04566695273221171,0.28533679246902466,0.020661822808695735,0.1337979141413504,0.6474199295043945,0.02668011232541782,0.04130400607150252,0.38686245679855347,0.013783514427874859,0.053145721766737576,0.45668691396713257,0.015023603627901139,0,normal,0.009209535273664655,60,0.4440765231847763,0.01903726329747239
U0630,0.0845665486344014,0.42985451221466064,0.025398115346812727,0.10272440148417841,0.667748749256134,0.019860259148896376,0.043280490958836404,0.39255446195602417,0.014233661563290903,0.038585435608504054,0.43367069959640503,0.011486499599578792,0,normal,0.00920772934020769,60,0.48095710575580597,0.0177446339146447
U0650,0.09483863564196082,0.45360708236694336,0.026991675593020167,0.006256355629603794,0.16637325286865234,0.0048546988460410985,0.3216747168471254,0.9263940453529358,0.04482760611766328,0.0017365165611581918,0.042075373232364655,0.005328136314352605,0,normal,0.009091179905826273,60,0.39711243845522404,0.02050052921776929
U0151,0.11071039559951798,0.42194604873657227,0.033594374615292556,0.010096555756858873,0.14537593722343445,0.008892334741683387,0.2701805500882291,0.9338813424110413,0.03704225909743519,0.0009669430317702535,0.02814626321196556,0.004398607656311782,0,normal,0.008980011557799712,61,0.3823373978957534,0.02098189402768073
U0267,0.08048925465519385,0.4372188448905945,0.02396696421408829,0.0072851576735135,0.15452724695205688,0.006137731452192227,0.3520921993727241,0.6860790252685547,0.06681227426131461,0.002138274904188895,0.04768268018960953,0.005838171848709107,0,normal,0.008855629031732856,59,0.3313769493252039,0.02568878544407606
U0429,0.08498225654655053,0.4391177296638489,0.025195401335668836,0.02271462806479053,0.2051994502544403,0.014411309033346436,0.30250660601292617,0.7090065479278564,0.05554674454901557,0.001856132365802219,0.04473297670483589,0.005402006956401083,0,normal,0.008843673970503544,59,0.3495141761377454,0.025138865468607982
U0570,0.05548602246224108,0.30602213740348816,0.023407504956655126,0.10065083579872389,0.6481710076332092,0.020047127802159063,0.1001403264817251,0.5471530556678772,0.023627868700229253,0.048260535773648694,0.4679948091506958,0.013312986075607113,0,normal,0.008818150025910616,60,0.4923352524638176,0.020098871883662637
U0140,0.08080133520109065,0.4258366525173187,0.024496265076855175,0.09039452155818924,0.6570307016372681,0.017761548316836222,0.022295070580632195,0.3831886947154999,0.007511393929598853,0.06726285336103804,0.5003492832183838,0.017355070389364378,0,normal,0.008738838712165381,60,0.4916013330221176,0.016781069428163656
U0572,0.08247067980613686,0.336736798286438,0.03188474810726263,0.08894923084074578,0.6703654527664185,0.017274463425807834,0.043714856343560975,0.5471530556678772,0.010401458023668472,0.05531400312738966,0.48001551628112793,0.015002160523759443,0,normal,0.008733697665212025,59,0.5085677057504654,0.018640707520124592
U0197,0.09963407438742354,0.4156789779663086,0.03120497385877524,0.07013394546186932,0.6523252129554749,0.013997101140857613,0.0389972423533487,0.3695208430290222,0.013739437460741502,0.058293627570568156,0.5053821206092834,0.015016724140111164,0,normal,0.00869509213492105,59,0.4857267886400223,0.01848955915012138
U0538,0.09356589761529077,0.4345473349094391,0.027797444537888318,0.06521507520942466,0.6403467059135437,0.013147924287225502,0.08654919128608848,0.4033317267894745,0.02770288526080549,0.04707489624659942,0.4296712577342987,0.014144169207323405,0,normal,0.008610128945122567,60,0.476974256336689,0.020698105823310678
U0732,0.09024260855420022,0.39052242040634155,0.03008428279102545,0.06933429224170172,0.6491891145706177,0.013904355137783877,0.0650092531395905,0.40251222252845764,0.021026650611390123,0.05715082975414719,0.4936479330062866,0.01507228895304244,0,normal,0.00853767654346439,59,0.4839679226279259,0.02002189437331047
U0919,0.20529057071232668,0.4346623718738556,0.06047168067558888,0.012262763483788778,0.19231773912906647,0.00816402055748827,9.983634856857957e-06,0.0011306075612083077,0.0011306075612083077,0.005756906433383776,0.08981052786111832,0.008207237562793417,0,normal,0.00851434393304825,61,0.17948031160631217,0.019493386589269718
U0504,0.12751899785081636,0.4242887496948242,0.03912797469059623,0.026049569419737528,0.2390555590391159,0.014186514163931583,0.17516775218370367,0.5265359282493591,0.04331119240348433,0.0027834817394010764,0.04867467284202576,0.00744490790033123,0,normal,0.008502624322610477,59,0.30963872745633125,0.02601764728958584
U0910,0.11319413243334764,0.3647286295890808,0.03941469911728012,0.056923909410331215,0.595299243927002,0.012144049901306266,0.04529492975386635,0.4033317267894745,0.014262358870192041,0.048625809921379146,0.48568856716156006,0.012714905091533798,0,normal,0.008192734983954921,62,0.4622620418667793,0.019634003245078056
