user,date,logon_count,logoff_count,unique_pc_count,daily_unique_pc_count,after_hours_logon,daily_after_hours_logon_ratio,first_logon_time,last_logoff_time,weekend_logon,daily_pc_access_entropy,usb_connect_count,usb_disconnect_count,after_hours_usb_usage,daily_device_connect_count,daily_device_usage_flag,first_usb_usage_time,last_usb_usage_time,file_access_count,daily_unique_filename_count,daily_new_filename_count,daily_file_access_entropy,after_hours_file_access,weekend_file_access,daily_repeat_file_access_count,daily_repeat_file_ratio,first_file_access_time,last_file_access_time,http_count,daily_http_request_count,unique_url_count,suspicious_url_count,file_sharing_site_visits,job_search_site_visits,http_after_hours,daily_unique_domain_count,daily_new_domain_count,daily_domain_access_entropy,daily_external_domain_ratio
U0118,2024-03-04,2,2,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,13.0,19.0,19.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3474848769969376,1.0
U0118,2024-03-05,2,2,1,1,0.0,0.0,8.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3.0,2.833213344056216,2.0,0.0,0.0,0.0,5.0,18.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0437570363314086,1.0
U0118,2024-03-06,1,1,1,1,0.0,0.0,14.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,2.0,2.772588722239781,1.0,0.0,0.0,0.0,7.0,21.0,22.0,22.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3730039128771996,1.0
U0118,2024-03-07,1,1,1,1,0.0,0.0,9.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.484906649788001,1.0,0.0,0.0,0.0,8.0,23.0,21.0,21.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2980354848631954,1.0
U0118,2024-03-08,2,2,1,1,0.0,0.0,9.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,16.0,22.0,22.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.365392686748971,1.0
U0118,2024-03-11,1,1,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,2.639057329615258,0.0,0.0,0.0,0.0,7.0,15.0,29.0,29.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3291317107257237,1.0
U0118,2024-03-12,2,2,1,1,0.0,0.0,7.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,16.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3348604000662567,1.0
U0118,2024-03-13,2,2,1,1,0.0,0.0,14.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.7917594692280547,0.0,0.0,0.0,0.0,8.0,15.0,32.0,32.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2883385880374356,1.0
U0118,2024-03-14,2,1,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,0.0,0.0,0.0,7.0,15.0,35.0,35.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3818641531224478,1.0
U0118,2024-03-15,2,2,1,1,0.0,0.0,10.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.0794415416798357,0.0,0.0,0.0,0.0,8.0,16.0,35.0,35.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3489220703774418,1.0
U0118,2024-03-16,2,3,1,1,0.0,0.0,8.0,19.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,5.0,0.0,0.0,7.0,15.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.366158847569202,1.0
U0118,2024-03-18,2,2,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3.0,2.833213344056216,1.0,0.0,0.0,0.0,7.0,18.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2680942586678274,1.0
U0118,2024-03-19,1,1,1,1,0.0,0.0,11.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.6094379124341005,2.0,0.0,0.0,0.0,7.0,23.0,31.0,31.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3683965231259636,1.0
U0118,2024-03-20,1,1,1,1,0.0,0.0,15.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,17.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2636544318820966,1.0
U0118,2024-03-21,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,2.772588722239781,0.0,0.0,0.0,0.0,8.0,16.0,19.0,19.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.1919038879225412,1.0
U0118,2024-03-22,1,1,1,1,0.0,0.0,10.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,5.0,2.9264175554979968,0.0,0.0,1.0,0.05,7.0,15.0,34.0,34.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3286282431094534,1.0
U0118,2024-03-24,1,1,1,1,0.0,0.0,13.0,19.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2.0,2.639057329615258,0.0,14.0,0.0,0.0,7.0,14.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3792922544726758,1.0
U0118,2024-03-25,1,1,1,1,0.0,0.0,14.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,15.0,27.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3841824235772955,1.0
U0118,2024-03-26,2,2,1,1,2.0,1.0,4.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.5607104090414063,0.0,0.0,1.0,0.16666666666666666,9.0,14.0,20.0,20.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3535252706084164,1.0
U0118,2024-03-27,1,1,1,1,0.0,0.0,8.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.1972245773362196,0.0,0.0,0.0,0.0,7.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3628339484271617,1.0
U0118,2024-03-28,1,1,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,12.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2798542258336674,1.0
U0118,2024-03-29,1,1,1,1,0.0,0.0,9.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,2.484906649788001,3.0,0.0,0.0,0.0,5.0,22.0,36.0,36.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3707522076908762,1.0
U0119,2024-01-01,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,2.871476118054867,0.0,0.0,1.0,0.05263157894736842,7.0,16.0,24.0,24.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,1.3320831195896732,1.0
U0119,2024-01-02,1,1,1,1,0.0,0.0,10.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,15.0,24.0,24.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3481959185755505,1.0
U0119,2024-01-03,2,2,1,1,0.0,0.0,15.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,15.0,2.772588722239781,3.0,0.0,0.0,0.0,0.0,22.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3180238017106034,1.0
U0119,2024-01-04,2,2,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,16.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2798542258336674,1.0
U0119,2024-01-05,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,9.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,15.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2326432844987367,1.0
U0119,2024-01-08,2,2,1,1,0.0,0.0,9.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.945910149055313,0.0,0.0,0.0,0.0,8.0,15.0,39.0,39.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3306018460616347,1.0
U0119,2024-01-09,1,1,1,1,0.0,0.0,14.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,2.484906649788001,0.0,0.0,0.0,0.0,8.0,16.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3054616844516953,1.0
U0119,2024-01-10,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,11.0,2.639057329615258,1.0,0.0,0.0,0.0,8.0,20.0,25.0,25.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3443385579271032,1.0
U0119,2024-01-11,2,2,1,1,0.0,0.0,14.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,12.0,2.70805020110221,2.0,0.0,0.0,0.0,2.0,20.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.235144651532666,1.0
U0119,2024-01-12,1,1,1,1,0.0,0.0,15.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,2.3978952727983707,1.0,0.0,0.0,0.0,0.0,15.0,34.0,34.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.377602421592858,1.0
U0119,2024-01-15,1,1,1,1,0.0,0.0,15.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,11.0,2.70805020110221,0.0,0.0,0.0,0.0,7.0,14.0,11.0,11.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0900596587107838,1.0
U0119,2024-01-16,2,2,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,13.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3050963719483406,1.0
U0119,2024-01-17,2,2,1,1,1.0,0.5,2.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,2.3025850929940455,1.0,0.0,0.0,0.0,7.0,21.0,28.0,28.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3473080095562247,1.0
U0119,2024-01-18,1,1,1,1,0.0,0.0,16.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,10.0,2.54003630382098,0.0,0.0,1.0,0.07142857142857142,7.0,15.0,32.0,32.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3823778744781472,1.0
U0119,2024-01-19,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.7917594692280547,0.0,0.0,0.0,0.0,10.0,15.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2650013752730702,1.0
U0119,2024-01-22,1,1,1,1,1.0,1.0,19.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,2.890371757896165,1.0,0.0,0.0,0.0,8.0,22.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3739737974440311,1.0
U0119,2024-01-23,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,10.0,2.9264175554979968,1.0,0.0,1.0,0.05,7.0,20.0,22.0,22.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2579577240395605,1.0
U0119,2024-01-24,2,2,1,1,0.0,0.0,8.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,2.3978952727983707,1.0,0.0,0.0,0.0,7.0,20.0,33.0,33.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3811455684701825,1.0
U0119,2024-01-25,2,2,1,1,0.0,0.0,8.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12.0,2.995732273553991,1.0,0.0,0.0,0.0,4.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.362516918277334,1.0
U0119,2024-01-26,1,1,1,1,0.0,0.0,15.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,2.70805020110221,0.0,0.0,0.0,0.0,7.0,17.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1942726843483227,1.0
U0119,2024-01-29,2,2,1,1,0.0,0.0,9.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,7.0,2.4410152780267023,1.0,0.0,2.0,0.14285714285714285,4.0,14.0,37.0,37.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.364927801719296,1.0
U0119,2024-01-30,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,2.3025850929940455,0.0,0.0,0.0,0.0,8.0,17.0,34.0,34.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3697002264584925,1.0
U0119,2024-01-31,2,2,1,1,0.0,0.0,10.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.945910149055313,1.0,0.0,0.0,0.0,7.0,19.0,39.0,39.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.318730766445574,1.0
U0119,2024-02-01,2,2,1,1,0.0,0.0,10.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,9.0,2.670119889806817,0.0,0.0,2.0,0.11764705882352941,7.0,16.0,37.0,37.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3511088676789589,1.0
U0119,2024-02-02,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,17.0,35.0,35.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3491578161707856,1.0
U0119,2024-02-04,1,1,1,1,1.0,1.0,3.0,8.0,1,0.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,19.0,19.0,5.0,2.9444389791664403,0.0,19.0,0.0,0.0,7.0,16.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3398061212627634,1.0
U0119,2024-02-05,1,1,1,1,0.0,0.0,14.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,6.0,2.7516666169315167,1.0,0.0,1.0,0.058823529411764705,7.0,20.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3600546901280866,1.0
U0119,2024-02-06,2,2,1,1,1.0,0.5,0.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,8.0,2.772588722239781,1.0,0.0,0.0,0.0,3.0,15.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3050963719483406,1.0
U0119,2024-02-07,2,2,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0794415416798357,0.0,0.0,0.0,0.0,7.0,14.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1858203126288676,1.0
U0119,2024-02-08,1,1,1,1,0.0,0.0,17.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,0.0,0.0,0.0,9.0,13.0,27.0,27.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3437521330668272,1.0
U0119,2024-02-09,1,1,1,1,0.0,0.0,15.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,5.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3061066090853948,1.0
U0119,2024-02-12,2,2,1,1,0.0,0.0,12.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,6.0,2.890371757896165,1.0,0.0,0.0,0.0,1.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3683965231259636,1.0
U0119,2024-02-13,1,1,1,1,0.0,0.0,13.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.0794415416798357,0.0,0.0,0.0,0.0,7.0,17.0,20.0,20.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3350851650920204,1.0
U0119,2024-02-14,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,7.0,7.0,3.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,13.0,19.0,19.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3474848769969376,1.0
U0119,2024-02-15,1,1,1,1,0.0,0.0,9.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,2.3025850929940455,0.0,0.0,0.0,0.0,8.0,14.0,33.0,33.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3060253999242768,1.0
U0119,2024-02-16,2,2,1,1,0.0,0.0,7.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,8.0,2.871476118054867,1.0,0.0,1.0,0.05263157894736842,7.0,21.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2422550455140853,1.0
U0119,2024-02-19,1,1,1,1,0.0,0.0,14.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3.0,2.833213344056216,0.0,0.0,0.0,0.0,8.0,16.0,35.0,35.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3489220703774418,1.0
U0119,2024-02-20,2,2,1,1,0.0,0.0,8.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0794415416798357,0.0,0.0,0.0,0.0,9.0,16.0,40.0,40.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.349365604308397,1.0
U0119,2024-02-21,2,2,1,1,0.0,0.0,7.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,5.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,20.0,20.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3451529218673646,1.0
U0119,2024-02-22,2,2,1,1,0.0,0.0,7.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.1972245773362196,1.0,0.0,0.0,0.0,10.0,18.0,28.0,28.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3473080095562247,1.0
U0119,2024-02-23,1,1,1,1,0.0,0.0,12.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,16.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2206072645530173,1.0
U0119,2024-02-26,2,2,1,1,1.0,0.5,1.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,16.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3762266043445464,1.0
U0119,2024-02-27,1,1,1,1,0.0,0.0,10.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,15.0,28.0,28.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3604795134965075,1.0
U0119,2024-02-28,2,2,1,1,0.0,0.0,12.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,14.0,26.0,26.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3322449224385329,1.0
U0119,2024-02-29,2,2,1,1,0.0,0.0,7.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.1972245773362196,2.0,0.0,0.0,0.0,4.0,18.0,29.0,29.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3845494346899132,1.0
U0119,2024-03-01,2,2,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,4.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.285434738489445,1.0
U0119,2024-03-04,1,1,1,1,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0794415416798357,0.0,0.0,0.0,0.0,7.0,15.0,36.0,36.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.363289023397309,1.0
U0119,2024-03-05,2,2,1,1,0.0,0.0,7.0,12.0,0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,6.0,6.0,3.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,13.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2510583317959272,1.0
U0119,2024-03-06,2,2,1,1,0.0,0.0,11.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,3.0,2.3693821196946763,1.0,0.0,1.0,0.08333333333333333,7.0,19.0,24.0,24.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3320831195896732,1.0
U0119,2024-03-07,2,2,1,1,0.0,0.0,9.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,5.0,2.9264175554979968,0.0,0.0,1.0,0.05,7.0,15.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3050963719483406,1.0
U0119,2024-03-08,1,1,1,1,0.0,0.0,14.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2.0,2.639057329615258,1.0,0.0,0.0,0.0,4.0,17.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3337360272028096,1.0
U0119,2024-03-11,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,17.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2636544318820966,1.0
U0119,2024-03-12,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,2.0431918705451206,0.0,0.0,1.0,0.1111111111111111,7.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3508553547702082,1.0
U0119,2024-03-13,1,1,1,1,1.0,1.0,6.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,1.0,0.0,0.0,0.0,9.0,18.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3538222091701462,1.0
U0119,2024-03-14,1,1,1,1,0.0,0.0,8.0,12.0,0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,16.0,15.0,3.0,2.685945324669788,2.0,0.0,1.0,0.0625,1.0,16.0,40.0,40.0,4.0,0.0,0.0,0.0,7.0,4.0,0.0,1.3693608014538088,1.0
U0119,2024-03-15,1,1,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.1972245773362196,1.0,0.0,0.0,0.0,1.0,13.0,21.0,21.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3829926519196214,1.0
U0119,2024-03-18,2,2,1,1,0.0,0.0,8.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,16.0,40.0,40.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3630256582558071,1.0
U0119,2024-03-19,2,2,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,24.0,24.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.280835354685388,1.0
U0119,2024-03-20,1,1,1,1,0.0,0.0,14.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,2.3978952727983707,0.0,0.0,0.0,0.0,8.0,16.0,27.0,27.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3627206209320328,1.0
U0119,2024-03-21,1,1,1,1,0.0,0.0,8.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.1972245773362196,0.0,0.0,0.0,0.0,7.0,14.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3632206074353352,1.0
U0119,2024-03-22,1,1,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,2.772588722239781,2.0,0.0,0.0,0.0,7.0,23.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3715793005269958,1.0
