file_risk,http_risk,logon_risk,device_risk,user,date,actual_label,predicted_prob
-1.7300212,-1.5599737,-0.0020699054,-0.047760453,U0173,2024-01-16,0,0.00012911147
-0.55899054,-1.7185866,-0.5384505,-0.04834057,U0173,2024-01-17,0,0.00020769073
0.29789385,-1.2672738,1.0789433,-0.05280172,U0173,2024-01-18,0,0.0038412209
-0.068277575,0.65788233,-0.92889845,-0.04666421,U0173,2024-01-19,0,0.0024705625
0.21915467,-0.30891463,-0.5087328,-0.052036382,U0173,2024-01-22,0,0.0018973309
-0.16835435,-1.5689924,1.0123059,-0.053890835,U0173,2024-01-23,0,0.0016690856
0.14886072,-1.1030912,-0.40221414,-0.09920598,U0173,2024-01-24,0,0.00084906234
-0.95268136,-1.608291,-0.43394613,-0.04924805,U0173,2024-01-25,0,0.00017351948
-0.8381705,-2.0323482,-0.5993624,-0.06548001,U0173,2024-01-26,0,0.00010618254
-0.8220299,-1.4802225,-0.38565257,-0.044109777,U0173,2024-01-29,0,0.0002370754
-0.5633822,-3.439719,-0.60413,-0.06863612,U0173,2024-01-30,0,3.3944638e-05
-1.0033687,-1.605593,-0.0995701,-0.0414578,U0173,2024-01-31,0,0.00023285349
-1.0542151,-1.4050742,-0.49959162,0.10104741,U0173,2024-02-01,0,0.00020905265
-1.1664386,-2.217448,0.2388475,-0.045297123,U0173,2024-02-02,0,0.00014992672
-0.6103399,-1.4588501,-0.38371632,-0.048918366,U0173,2024-02-05,0,0.00029842215
-0.6185849,-3.4908557,-0.55071056,-0.06679637,U0173,2024-02-06,0,3.2254316e-05
-0.9212788,-2.78233,-0.6250605,-0.06680105,U0173,2024-02-07,0,4.493039e-05
-0.63522,-1.3971496,-0.14363058,-0.048650887,U0173,2024-02-08,0,0.00039369942
0.031493064,-2.908185,-0.5457488,-0.081271,U0173,2024-02-09,0,0.000109597066
-0.3558913,-1.6757289,-0.6520852,-0.04491321,U0173,2024-02-12,0,0.0002378808
-0.63663065,-1.5532069,-0.15905853,-0.04942162,U0173,2024-02-13,0,0.00033095537
-0.73700666,-3.3888648,-0.64387,-0.067324266,U0173,2024-02-14,0,2.8891209e-05
-1.1323043,-0.9770491,-0.20488973,-0.048329312,U0173,2024-02-15,0,0.00034299542
0.12667087,-0.76438427,-0.44719478,-0.055974804,U0173,2024-02-16,0,0.0011628002
-0.7915144,-2.4985166,-0.6339725,-0.06786549,U0173,2024-02-19,0,6.726855e-05
-0.17381278,-1.5957521,1.2596078,-0.058040246,U0173,2024-02-20,0,0.0020602304
-0.36159888,-1.5193263,0.062886596,-0.048202325,U0173,2024-02-21,0,0.00056330906
-1.1253515,-2.9074523,-0.46815264,-0.06763771,U0173,2024-02-22,0,3.778843e-05
0.3258857,-1.0991746,-0.3975102,-0.061527375,U0173,2024-02-23,0,0.0010612938
0.20799698,-1.5016917,-0.07126801,-0.057715397,U0173,2024-02-26,0,0.0008774996
-1.6795335,-1.6553469,-0.4202963,-0.04647564,U0173,2024-02-27,0,8.136128e-05
-1.7208457,-0.5070261,-0.61314195,-0.04584224,U0173,2024-02-28,0,0.0002030739
-0.87866634,-3.3479161,-0.50434947,-0.06951165,U0173,2024-02-29,0,2.9968814e-05
0.9981564,-1.802537,-0.56963515,-0.1147107,U0173,2024-03-01,0,0.00082145986
-0.88984305,-3.3367395,-0.50434947,-0.06951165,U0173,2024-03-04,0,2.9968814e-05
0.6586084,-2.031245,-0.5575292,-0.072093055,U0173,2024-03-05,0,0.0004917059
-0.6493898,-2.9223034,0.519558,-0.043589383,U0173,2024-03-06,0,0.00016480155
0.70981926,-1.2905298,-0.065936476,-0.05512164,U0173,2024-03-07,0,0.0018027348
-0.2993165,-3.392029,-0.5889362,-0.067324266,U0173,2024-03-08,0,4.7133268e-05
0.7404287,-2.1515634,-0.63276076,-0.101875864,U0173,2024-03-11,0,0.00042599806
-0.40748748,-2.5504506,-0.7151122,-0.067652375,U0173,2024-03-12,0,8.6473585e-05
0.05458654,-0.57188946,-0.86129403,-0.04830089,U0173,2024-03-13,0,0.0008738084
-0.7562327,-1.0881099,-0.31613788,-0.046647906,U0173,2024-03-14,0,0.00040065616
-0.120809905,-2.4501822,-0.6034477,-0.080497764,U0173,2024-03-15,0,0.00014054819
-0.8771513,-3.3440945,-0.57076776,-0.067745246,U0173,2024-03-18,0,2.824302e-05
0.8520098,-2.5780635,-0.5966127,-0.105793566,U0173,2024-03-19,0,0.00032113085
-0.065778494,-0.41151896,-0.42051035,-0.061061837,U0173,2024-03-20,0,0.0013946068
-0.12312041,-2.4503224,-0.60099673,-0.080497764,U0173,2024-03-21,0,0.00014054819
-0.6331296,-2.882912,-0.4300249,-0.043845184,U0173,2024-03-22,0,6.7400564e-05
-0.5851101,-1.7991201,1.030709,-0.034371458,U0173,2024-03-25,0,0.00090853387
-0.27420285,-1.4905331,-0.109246574,-0.04859536,U0173,2024-03-26,0,0.00053246826
0.30768535,-1.5144634,0.7007766,-0.048123345,U0173,2024-03-27,0,0.002088949
-0.27495533,-3.203813,-0.5840633,-0.06758525,U0173,2024-03-28,0,5.856607e-05
0.050946556,-2.3093903,-0.508135,-0.08606266,U0173,2024-03-29,0,0.0002101412
-0.085324675,1.2144088,-0.95370233,-0.06582204,U0175,2024-01-01,0,0.004048637
-0.30988994,-1.6095642,-0.6046026,-0.088245794,U0175,2024-01-02,0,0.0002672167
0.29615727,-1.1159347,-0.41690117,-0.06043775,U0175,2024-01-03,0,0.0009947793
-0.422581,-3.2638729,-0.5525174,-0.07215474,U0175,2024-01-04,0,4.8884347e-05
-0.7010646,-2.5833974,-0.246078,-0.046593815,U0175,2024-01-05,0,0.00010183919
-0.3025496,-2.6378214,0.81746256,-0.06061246,U0175,2024-01-06,0,0.00041022297
0.12100436,-1.2292291,-0.69633955,-0.05495317,U0175,2024-01-08,0,0.0005671075
0.7790683,-2.0877793,-0.5402648,-0.117254674,U0175,2024-01-09,0,0.0005097351
-0.050567605,-1.3453393,0.22074391,-0.05730442,U0175,2024-01-10,0,0.0010611442
0.15935183,-1.2449657,-0.414737,-0.0641765,U0175,2024-01-11,0,0.000761541
-0.35303453,-2.8274763,-0.6457795,-0.06697462,U0175,2024-01-12,0,7.423896e-05
0.031493064,-2.908185,-0.5457488,-0.081271,U0175,2024-01-15,0,0.000109597066
-0.54592365,-2.620183,-0.5178982,-0.07119792,U0175,2024-01-16,0,8.5228814e-05
0.3448139,-1.460113,0.24872248,-0.057162616,U0175,2024-01-17,0,0.0014443988
0.22043149,-1.0995697,-0.31293172,-0.059784103,U0175,2024-01-18,0,0.0010407919
-0.47390956,-1.6670097,-0.54266167,-0.047234233,U0175,2024-01-19,0,0.00023735926
-0.0971958,1.3016403,1.181019,0.3298461,U0175,2024-01-22,0,0.052174814
-0.48193896,-2.4579034,-0.6535789,-0.06569195,U0175,2024-01-23,0,9.382424e-05
0.25222772,-1.2134906,-0.5734605,-0.058840327,U0175,2024-01-24,0,0.0007397625
-0.8988677,-1.6542339,-0.3380131,-0.04217058,U0175,2024-01-25,0,0.00019386275
-1.7665377,-1.5166283,-0.4205235,-0.048979748,U0175,2024-01-26,0,8.544545e-05
-0.69262344,-1.5800096,-0.66498625,-0.04491321,U0175,2024-01-29,0,0.00018454791
-0.024121117,1.4827837,-0.9998039,-0.037979912,U0175,2024-01-30,0,0.005519135
-0.5831592,-2.3960133,-0.6297678,-0.0695888,U0175,2024-01-31,0,9.202012e-05
-0.2878979,-1.5469949,-0.39010492,-0.053831104,U0175,2024-02-01,0,0.00037294492
-0.018865531,-1.3377748,-0.26104692,0.30902153,U0175,2024-02-02,0,0.0009833688
-1.4694245,-1.5540028,-0.4997819,-0.047925077,U0175,2024-02-05,0,0.00010245224
-0.58334744,-2.7650638,-0.5578711,-0.06947461,U0175,2024-02-06,0,6.836111e-05
0.9976305,-1.8291423,-0.5432604,-0.11395419,U0175,2024-02-07,0,0.00082145986
0.27472723,-1.2174207,-0.43019357,-0.0653357,U0175,2024-02-08,0,0.000863977
-0.57314783,-2.767914,-0.6166302,-0.0693268,U0175,2024-02-09,0,6.494544e-05
-0.5328045,-1.6186935,-0.4310778,-0.04942162,U0175,2024-02-12,0,0.00026200665
-0.6505129,-1.5595342,-0.518201,-0.047863305,U0175,2024-02-13,0,0.00022685013
-0.37813944,-2.7539995,-0.6951027,-0.06602312,U0175,2024-02-14,0,7.423896e-05
-0.7056876,-1.6195725,-0.34359813,0.12398388,U0175,2024-02-15,0,0.00028585104
-0.10619606,-2.2558413,-0.62100303,-0.06206382,U0175,2024-02-16,0,0.00017335708
-0.95129067,-1.6069005,-0.43672743,-0.04924805,U0175,2024-02-19,0,0.00017351948
-0.1684932,-1.6616067,-0.49692497,-0.04702692,U0175,2024-02-20,0,0.00033908125
-0.40397042,-2.4329195,-0.5638987,-0.07084262,U0175,2024-02-21,0,0.00011316939
-1.3931744,-0.8192712,-0.552672,-0.04832917,U0175,2024-02-22,0,0.00021853897
-0.36752912,-0.61300796,-0.5992484,-0.046427596,U0175,2024-02-23,0,0.0007160167
0.034074534,-2.4270024,0.7300619,-0.08431125,U0175,2024-02-25,0,0.00063448906
-0.6495959,-1.4550803,-0.64581287,-0.0657479,U0175,2024-02-26,0,0.00021792974
-1.0556849,-2.5742068,-0.47897947,-0.067420974,U0175,2024-02-27,0,5.5940265e-05
-1.074137,-2.8330307,-0.5242441,-0.0677038,U0175,2024-02-28,0,4.0507028e-05
-0.10676664,-1.2412634,-0.4254685,-0.062316135,U0175,2024-02-29,0,0.0005807016
-0.4966341,-2.5382128,-0.48272783,-0.07460986,U0175,2024-03-01,0,0.00010031777
-0.46390358,-1.3670436,1.6014217,-0.058438007,U0175,2024-03-02,0,0.0027242312
-0.5303783,-3.361917,-0.6535934,-0.067324266,U0175,2024-03-04,0,3.6139347e-05
-0.17587419,-1.0668632,-0.3356827,-0.046462458,U0175,2024-03-05,0,0.0007169696
-0.7820057,-2.303721,-0.42782387,0.37199682,U0175,2024-03-06,0,0.00015742006
-0.43457136,-1.5371319,-0.52025104,-0.05054948,U0175,2024-03-07,0,0.0002865283
-0.25059554,-1.0404943,-0.56395423,-0.049322713,U0175,2024-03-08,0,0.0005422475
-0.73143005,-1.4869074,1.7137654,-0.034278158,U0175,2024-03-11,0,0.0021210366
-0.48173296,-3.2863712,-0.18684402,-0.06951165,U0175,2024-03-12,0,6.511175e-05
-0.5306277,-1.5164012,-0.5238675,-0.06337747,U0175,2024-03-13,0,0.0002614108
0.17354116,-1.1797845,-0.6691824,-0.053740516,U0175,2024-03-14,0,0.00064601394
-0.14150485,-2.005805,0.13595892,-0.04056314,U0175,2024-03-15,0,0.000467897
-0.98739976,-2.045459,0.033736464,-0.047034692,U0175,2024-03-18,0,0.0001731747
-0.2923923,-1.7164347,2.0714467,-0.07969452,U0175,2024-03-19,0,0.0035687925
0.0057210424,-1.4678661,1.1738025,-0.05432588,U0175,2024-03-20,0,0.00257958
-0.05226974,-1.6553155,-0.109930344,-0.04942162,U0175,2024-03-21,0,0.0005629178
0.23153366,-0.56449944,-0.3565586,-0.04743678,U0175,2024-03-22,0,0.0017405022
-0.09838614,-1.3470168,-0.28969052,-0.06044476,U0175,2024-03-25,0,0.0006045538
-0.1595825,-1.4230179,1.2406586,-0.05440615,U0175,2024-03-26,0,0.00244509
0.9397941,-0.9536676,1.220939,-0.04060031,U0175,2024-03-27,0,0.011561893
0.23444611,-1.2264854,-0.076069295,-0.05464791,U0175,2024-03-28,0,0.0011840448
-0.102225974,-2.534295,-0.5610155,-0.08422949,U0175,2024-03-29,0,0.00013682821
0.26850742,0.015298404,-0.98307747,-0.06704266,U0180,2024-01-01,0,0.0016902414
0.63468534,-1.1557261,-0.50513107,-0.08662853,U0180,2024-01-02,0,0.0011958783
-0.19622988,-2.154192,-0.43363613,-0.0901548,U0180,2024-01-03,0,0.00020565747
-0.44054252,-1.1056349,-0.39126098,2.2620163,U0180,2024-01-04,0,0.005014972
1.3486241,-2.4742436,-0.5930931,-0.106346905,U0180,2024-01-05,0,0.0005869768
-0.02886747,-2.407724,-0.5054345,-0.07724146,U0180,2024-01-08,0,0.00017789348
0.10732179,-0.73757416,-0.41303548,-0.057380777,U0180,2024-01-09,0,0.0012104558
0.49692762,-1.997112,-0.5274466,-0.087428264,U0180,2024-01-10,0,0.0004392783
-0.5281726,-1.6935035,-0.5251578,-0.047440637,U0180,2024-01-11,0,0.00022276759
-0.2979976,-0.63038576,-0.37369618,-0.045476098,U0180,2024-01-12,0,0.00094589434
-0.22503683,-3.489919,1.0077496,-0.07501785,U0180,2024-01-15,0,0.00022546836
-0.41015258,-2.2003977,1.7504458,-0.04068299,U0180,2024-01-16,0,0.0014778831
0.23769785,4.3879795,-0.11654869,0.029791063,U0180,2024-01-17,0,0.2542714
-0.97776127,-2.3174725,0.042044166,-0.047034692,U0180,2024-01-18,0,0.00013432636
-0.12135396,-1.8609576,-0.5131537,0.41556215,U0180,2024-01-19,0,0.00045498923
-0.5333787,-2.120196,0.6182392,-0.044746503,U0180,2024-01-22,0,0.000454907
-1.1392654,-1.5199239,-0.5177813,-0.047235362,U0180,2024-01-23,0,0.00014493395
-0.33962062,-2.3250093,-0.5115521,-0.0738841,U0180,2024-01-24,0,0.00014123428
-0.8527937,-1.3516096,-0.6923231,-0.06337747,U0180,2024-01-25,0,0.0001887334
-1.51965,-1.7996444,-0.36094669,-0.040940534,U0180,2024-01-26,0,8.817855e-05
-0.6190834,-1.4850745,-0.47600943,-0.04641838,U0180,2024-01-29,0,0.00026342762
0.3658528,-1.0714928,-0.38093796,-0.07597373,U0180,2024-01-30,0,0.0011379014
-0.20604065,-2.8428817,-0.6152297,-0.06786549,U0180,2024-01-31,0,8.7227905e-05
0.039395813,-2.3435223,-0.43935353,-0.08233356,U0180,2024-02-01,0,0.0002158539
0.3492093,-1.9235475,0.09071207,-0.058411393,U0180,2024-02-02,0,0.0007788479
-0.17076674,-2.5622616,-0.24375528,-0.0738841,U0180,2024-02-05,0,0.00017239476
-0.41027144,-3.2809372,-0.48668137,-0.073921144,U0180,2024-02-06,0,5.1871375e-05
-0.28852555,-1.5547022,-0.4940537,-0.048765086,U0180,2024-02-07,0,0.0003350392
0.1812433,-1.2012782,-0.3749384,-0.05373237,U0180,2024-02-08,0,0.00085497426
-0.30240533,-0.9225173,1.2211282,-0.039145608,U0180,2024-02-09,0,0.0034779876
-0.8422076,-2.8338149,0.86754346,-0.062325105,U0180,2024-02-12,0,0.0002063595
-0.53809124,-2.6455624,-0.6304543,-0.06770037,U0180,2024-02-13,0,7.509445e-05
-0.0002018199,-1.4141148,-0.23358177,-0.05373237,U0180,2024-02-14,0,0.0006640368
-0.68477345,-0.9170086,-0.5508491,-0.047599405,U0180,2024-02-15,0,0.0004034281
-0.5759232,-0.900974,-0.5408921,-0.04919676,U0180,2024-02-16,0,0.00046090194
-0.83312404,-1.6377629,-0.27855137,-0.040923003,U0180,2024-02-19,0,0.00022364163
0.16959321,-2.0975828,-0.5775885,-0.08697855,U0180,2024-02-20,0,0.00027254436
0.6653437,-1.1811757,-0.44419253,-0.09566184,U0180,2024-02-21,0,0.0012660796
-0.038620766,-2.3056178,-0.37009522,-0.08133359,U0180,2024-02-22,0,0.00022245878
-1.1403344,-2.2601848,-0.60811764,-0.06665041,U0180,2024-02-23,0,6.188539e-05
-1.0354075,-3.3775136,-0.58143216,-0.06757168,U0180,2024-02-26,0,2.3073502e-05
-0.840803,-1.6469394,-0.68433654,-0.045970134,U0180,2024-02-27,0,0.0001458285
-0.756489,-1.6712447,-0.47756732,-0.046921633,U0180,2024-02-28,0,0.00019022623
-0.81111914,-2.0007422,0.096847266,0.23903523,U0180,2024-02-29,0,0.00030623318
-0.98152745,-2.7627285,-0.6014688,-0.06802617,U0180,2024-03-01,0,4.41166e-05
-1.0012174,-2.8000767,-0.5947294,-0.0688078,U0180,2024-03-04,0,4.1919775e-05
-0.48921916,-2.082742,-0.59143555,-0.06689895,U0180,2024-03-05,0,0.00014405382
0.31794715,-1.0545188,-0.25128993,-0.057795644,U0180,2024-03-06,0,0.0012788231
-0.39818147,-1.8557557,0.9772229,-0.034371458,U0180,2024-03-07,0,0.0009809943
-0.5954897,-0.94833153,-0.5683427,-0.046117045,U0180,2024-03-08,0,0.0004207043
0.53309697,-1.98911,-0.54263264,-0.08418428,U0180,2024-03-11,0,0.00045365965
0.23431109,-1.2741408,-0.16701385,-0.05464791,U0180,2024-03-12,0,0.0010308203
0.16408588,-1.2433019,-0.41837123,-0.06694012,U0180,2024-03-13,0,0.000761541
0.04106401,1.232126,-1.106025,-0.03869756,U0180,2024-03-14,0,0.004125596
-0.6484522,-1.5067822,-0.15614538,-0.04942162,U0180,2024-03-15,0,0.00034360352
-0.47921765,-1.7436603,-0.4777672,-0.046921633,U0180,2024-03-18,0,0.000233417
-1.1368771,-2.471118,-0.51483613,-0.06992509,U0180,2024-03-19,0,5.5026794e-05
0.05490435,1.7061535,0.22410057,-0.043050196,U0180,2024-03-20,0,0.024776485
-0.8260462,-1.7468498,-0.2946894,-0.045970134,U0180,2024-03-21,0,0.0001977246
-0.9443013,-3.3236315,-0.07306131,-0.044628605,U0180,2024-03-22,0,4.5375145e-05
-0.8219689,-1.9908618,-0.6056571,-0.06579261,U0180,2024-03-25,0,0.0001117467
-0.23361523,-1.3577738,-0.14572321,-0.04859536,U0180,2024-03-26,0,0.0006105225
-0.3035857,-1.5111718,-0.49998498,-0.051331118,U0180,2024-03-27,0,0.00034179632
-0.11083894,-2.252856,-0.55934215,-0.08719953,U0180,2024-03-28,0,0.00017950675
-0.9319308,-1.688608,-0.92989814,-0.041343458,U0180,2024-03-29,0,0.00010035852
-0.09088884,1.3678182,-1.1395389,-0.038637083,U0184,2024-01-01,0,0.004005293
1.1675175,-0.92317414,-0.080946,-0.07855576,U0184,2024-01-02,0,0.0039501823
0.29022154,-2.1093035,-0.5423453,-0.08384937,U0184,2024-01-03,0,0.00031577752
1.230036,-0.5671147,1.3247637,-0.08348209,U0184,2024-01-04,0,0.023876898
0.6951492,-1.6500536,-0.37969574,-0.10368174,U0184,2024-01-05,0,0.0008639259
-0.0893998,-2.224569,-0.4630029,-0.08942904,U0184,2024-01-08,0,0.00020726974
-0.12172868,-1.3636454,-0.2836215,-0.06937604,U0184,2024-01-09,0,0.00057921966
-0.47862658,0.60184366,-0.71740764,-0.049121,U0184,2024-01-10,0,0.0019110498
-0.356392,-1.9199957,-0.19660494,-0.05844199,U0184,2024-01-11,0,0.000289718
-0.61111933,-1.5737166,-0.52657604,-0.04864494,U0184,2024-01-12,0,0.00023052012
-0.8034712,-1.0107265,-1.0011767,-0.044492636,U0184,2024-01-15,0,0.00020862871
-0.26642933,-2.834743,-0.47668248,-0.06947461,U0184,2024-01-16,0,9.493608e-05
0.43203673,-1.6766273,0.38169885,-0.057907585,U0184,2024-01-17,0,0.0014486436
-0.07820345,-1.379584,-0.45749456,-0.06692555,U0184,2024-01-18,0,0.00050166034
-0.3300397,-2.4292746,-0.5636425,-0.08233356,U0184,2024-01-19,0,0.000120930905
-0.99145263,-3.4301157,-0.52607673,-0.06757168,U0184,2024-01-22,0,2.417676e-05
-0.15044126,-1.0517172,-0.46941552,-0.0607534,U0184,2024-01-23,0,0.00064397615
-0.039462954,1.3087105,-1.046461,-0.038142677,U0184,2024-01-24,0,0.0043629496
-0.058287516,-1.3751787,-0.33552966,-0.06937604,U0184,2024-01-25,0,0.00057921966
-1.4119084,-1.7216119,-0.20682076,-0.046269126,U0184,2024-01-26,0,0.00012321128
-0.04927608,-0.44135347,-0.61200285,-0.051792666,U0184,2024-01-29,0,0.0011471786
0.16408588,-1.2433019,-0.41837123,-0.06694012,U0184,2024-01-30,0,0.000761541
-0.3193495,-2.4277673,-0.6238446,-0.07227498,U0184,2024-01-31,0,0.000116428266
-0.9338987,-1.7088419,-0.05981438,-0.045257352,U0184,2024-02-01,0,0.00023336023
-1.0629612,-2.6083288,-0.46612063,0.47165155,U0184,2024-02-02,0,9.3202616e-05
-1.6223496,-2.26459,0.9288538,-0.05827615,U0184,2024-02-03,0,0.00017841108
-0.7455187,-2.8251784,-0.614879,-0.070226744,U0184,2024-02-05,0,5.166477e-05
-0.40818903,-1.3409301,-0.370166,-0.046828654,U0184,2024-02-06,0,0.0004174234
0.6112042,-0.3324808,-0.48603985,-0.08026514,U0184,2024-02-07,0,0.0027252703
-0.7983401,-1.7003573,-0.52870846,-0.0459912,U0184,2024-02-08,0,0.0001685211
0.16449137,-1.2699071,-0.3910651,-0.068046466,U0184,2024-02-09,0,0.000761541
-0.17388108,-0.542352,-0.47717577,-0.05453645,U0184,2024-02-12,0,0.0010448631
-0.62378937,-1.6985137,-0.561087,-0.046139996,U0184,2024-02-13,0,0.0001945913
0.18950225,-1.1182079,-0.40195507,-0.06020009,U0184,2024-02-14,0,0.0009058426
-0.5480858,-1.5225829,-0.39230788,-0.051144928,U0184,2024-02-15,0,0.00029477495
0.08164076,-2.2316546,-0.46726227,-0.0901548,U0184,2024-02-16,0,0.00024297442
-0.74905103,-2.6588373,-0.49008298,-0.073031105,U0184,2024-02-19,0,6.868685e-05
-0.5709393,-1.6455566,-0.56312203,-0.047234233,U0184,2024-02-20,0,0.00021562906
-1.0442121,-1.4350932,-0.21269739,-0.048107628,U0184,2024-02-21,0,0.00023516476
-0.810596,-2.8051057,-0.63723695,-0.06802617,U0184,2024-02-22,0,4.840571e-05
-1.5045519,-1.669661,-0.3466998,-0.046129473,U0184,2024-02-23,0,0.00010287212
-0.44421455,-2.2318456,-0.26717278,-0.07119792,U0184,2024-02-26,0,0.00017875504
-0.5701016,-1.4801539,-0.5848508,-0.06432897,U0184,2024-02-27,0,0.00024492398
-0.47902292,-2.6109636,-0.55639267,-0.073528804,U0184,2024-02-28,0,8.8290544e-05
-0.75894403,-3.2761233,-0.26672083,-0.06951165,U0184,2024-02-29,0,4.602958e-05
-0.79782486,-1.6712455,-0.5049056,-0.04834057,U0184,2024-03-01,0,0.00017735136
-1.7976224,-1.7612731,0.5334144,-0.043969937,U0184,2024-03-03,0,0.00016918797
-0.88845235,-3.335349,-0.50713074,-0.06951165,U0184,2024-03-04,0,2.9968814e-05
-0.5626372,-1.6884617,-0.5660353,-0.047234233,U0184,2024-03-05,0,0.00020769073
-0.55320066,-2.5276008,-0.45658982,-0.06319202,U0184,2024-03-06,0,9.947899e-05
-0.79381424,-2.7389998,-0.6643908,-0.066192985,U0184,2024-03-07,0,5.1273833e-05
-0.80653244,-1.6017349,-0.52929866,-0.047234233,U0184,2024-03-08,0,0.00018413029
0.3191441,-1.2746744,-0.5472371,-0.058566377,U0184,2024-03-11,0,0.00076397456
0.17853266,-1.2639636,-0.13601886,0.42471683,U0184,2024-03-12,0,0.0016396857
-0.6228727,-2.647921,-0.68713415,-0.06595308,U0184,2024-03-13,0,6.514939e-05
-0.1851825,-2.7964816,-0.6322005,-0.06728722,U0184,2024-03-14,0,9.1779126e-05
0.31267047,-1.1782022,-0.39928854,-0.061740942,U0184,2024-03-15,0,0.0009659432
0.38035884,-1.2619137,-0.42028198,-0.05540968,U0184,2024-03-18,0,0.00093678024
-1.0136828,-1.5987122,-0.33938554,0.10011164,U0184,2024-03-19,0,0.00021034546
0.08155956,-2.1724799,-0.5298859,-0.086624645,U0184,2024-03-20,0,0.00024297442
-0.964874,-2.5516434,-0.10131473,-0.04390764,U0184,2024-03-21,0,9.3578165e-05
-0.2730198,-1.7402328,-0.6649623,-0.045970134,U0184,2024-03-22,0,0.00023893778
-1.3755468,-1.3290744,0.82483447,-0.033016726,U0184,2024-03-25,0,0.00053769414
-0.97426945,-2.8736718,-0.0019014534,-0.07068567,U0184,2024-03-26,0,7.224256e-05
-0.43456125,-1.5371283,-0.5191705,-0.051643718,U0184,2024-03-27,0,0.0002865283
0.9095675,-1.9603163,-0.20660385,-0.11669806,U0184,2024-03-28,0,0.000921183
0.33271718,-2.0786862,-0.564422,-0.07488441,U0184,2024-03-29,0,0.00033529836
-0.5879174,0.706561,0.029527973,-0.038212094,U0201,2024-01-01,0,0.00405025
-0.1436486,-1.7519857,-0.38827577,-0.056039233,U0201,2024-01-02,0,0.0003508404
-0.22151566,-3.1346385,-0.50706553,-0.085000105,U0201,2024-01-03,0,7.0269816e-05
0.046523284,-2.3364918,-0.4714101,-0.091262214,U0201,2024-01-04,0,0.0002101412
-0.34092906,-1.244413,-0.4915877,-0.073407896,U0201,2024-01-05,0,0.00042405832
-0.38971472,-0.70019674,-0.53329724,-0.06327026,U0201,2024-01-08,0,0.00067416736
-0.2149858,-1.9712768,0.36431646,-0.05779497,U0201,2024-01-09,0,0.00055575854
-0.20693985,-3.0620859,-0.42446297,-0.0778486,U0201,2024-01-10,0,8.386518e-05
-0.0880419,-2.2232113,-0.4657187,-0.08942904,U0201,2024-01-11,0,0.00020726974
-0.39416945,-1.0311831,-0.54886377,-0.047473453,U0201,2024-01-12,0,0.0004822488
-0.0754088,-1.223235,-0.44374233,-0.066154815,U0201,2024-01-15,0,0.00059674756
-0.934526,-1.6328868,-0.5021929,-0.04726707,U0201,2024-01-16,0,0.0001613529
0.39567333,2.4102294,0.043057095,-0.070645854,U0201,2024-01-17,0,0.05537986
-0.9841754,-1.9994204,0.2764977,-0.045734856,U0201,2024-01-18,0,0.00023219238
-0.32773033,-2.8411665,-0.60489416,-0.06839356,U0201,2024-01-19,0,7.812936e-05
-0.4399373,-1.5979738,-0.4986836,-0.044695072,U0201,2024-01-22,0,0.00027563077
-0.1090555,-2.522816,-0.56566477,-0.08422949,U0201,2024-01-23,0,0.00013682821
-0.18191716,-1.6866521,0.9624342,-0.05440615,U0201,2024-01-24,0,0.0013922818
0.29621682,-2.108255,-0.54991716,-0.08332131,U0201,2024-01-25,0,0.00031577752
-0.36032078,-1.3871131,-0.370166,-0.046828654,U0201,2024-01-26,0,0.0004181271
-1.0183035,-3.3449488,-0.58534104,-0.0666228,U0201,2024-01-29,0,2.417676e-05
-0.50299686,-1.6409727,0.04255352,-0.050696366,U0201,2024-01-30,0,0.00042330672
0.18134342,-2.1378438,-0.5484846,-0.087571405,U0201,2024-01-31,0,0.00027254436
-0.8220299,-1.4802225,-0.38565257,-0.044109777,U0201,2024-02-01,0,0.0002370754
-0.3339619,-1.557591,-0.4918644,-0.052750055,U0201,2024-02-02,0,0.0003186651
-0.90267867,-3.398608,-0.6119007,-0.067745246,U0201,2024-02-05,0,2.501998e-05
-0.5354903,-0.93937784,-0.5127753,-0.04946331,U0201,2024-02-06,0,0.00047487466
