id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
53656,cc484434-e08e-4631-a1b5-48f2271ec239,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,7.94,Info,"{""logon_risk"": 19.477607846118836, ""file_risk"": 18.820431450081035, ""device_risk"": 5.77596715500081, ""http_risk"": 3.0320976652348297}",Normal system operation,2026-06-09 06:34:04+00
53657,77b84888-d3ea-40a3-a70a-33272e607105,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,42.97,Medium,"{""logon_risk"": 97.67303993657185, ""file_risk"": 79.37568688238937, ""device_risk"": 42.31752025718737, ""http_risk"": 55.68898257179341}",Unusual file access pattern,2026-06-09 05:38:48+00
53658,02aa221c-c1fb-414b-a82b-2c4c0255275f,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,4.48,Info,"{""logon_risk"": 3.5118225812165393, ""file_risk"": 4.210268472211347, ""device_risk"": 16.17442185590888, ""http_risk"": 1.4114764747877029}",Normal system operation,2026-06-09 16:13:27+00
53659,a5041ab1-8c60-4dff-8710-ed6687cef6cb,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,15.02,Low,"{""logon_risk"": 9.466010441048203, ""file_risk"": 18.633256619295977, ""device_risk"": 5.578158548778225, ""http_risk"": 13.191075770151397}",Application error,2026-06-09 22:43:15+00
53660,808224d7-ca99-4830-b5bf-e5f6da2f89ac,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,11.03,Low,"{""logon_risk"": 10.372998954658728, ""file_risk"": 11.63071844731175, ""device_risk"": 16.992687786246993, ""http_risk"": 10.456155009217822}",Minor configuration change,2026-06-09 07:33:15+00
53661,61309784-de35-46c5-a154-568a9a17f740,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,19.41,Low,"{""logon_risk"": 8.139323720805516, ""file_risk"": 1.5890998632881348, ""device_risk"": 14.500941876239136, ""http_risk"": 10.819393419638246}",Failed authentication attempt,2026-06-09 21:25:15+00
53662,8aef57b8-1bf3-40ce-955d-bbfcb96826a1,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,8.57,Info,"{""logon_risk"": 10.837158279437258, ""file_risk"": 1.6750808623321878, ""device_risk"": 19.205198833780642, ""http_risk"": 4.793286505683126}",Automated backup check,2026-06-09 08:07:38+00
53663,c7fd47c8-a7b1-4ab9-8203-ba2039e7cf33,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,0.74,Info,"{""logon_risk"": 16.235742352636176, ""file_risk"": 8.976986301844974, ""device_risk"": 10.003098169779957, ""http_risk"": 1.7173550690125627}",Normal system operation,2026-06-09 09:43:03+00
53664,4a7c4aee-19d6-4b95-b160-f2869c21f9f6,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,7.83,Info,"{""logon_risk"": 18.469142480943617, ""file_risk"": 11.359145100077335, ""device_risk"": 9.142386376716766, ""http_risk"": 4.240706813178592}",Routine background process,2026-06-09 11:44:17+00
53665,48271f74-0b5a-4188-b7e8-c482453970ba,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,18.0,Low,"{""logon_risk"": 10.597958187832377, ""file_risk"": 18.686187271528848, ""device_risk"": 9.166739990154806, ""http_risk"": 0.6027115773137615}",Unusual but benign network traffic,2026-06-09 08:03:23+00
53666,4c66ab9f-1c14-4aac-a879-44f7941f36f8,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,8.47,Info,"{""logon_risk"": 18.358981269810485, ""file_risk"": 12.976919010287194, ""device_risk"": 16.299300708805077, ""http_risk"": 13.578076561293951}",Routine background process,2026-06-09 17:26:29+00
53667,62c0b10d-74a3-4e69-83a9-31acfe7cc1dd,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,6.22,Info,"{""logon_risk"": 1.7456498390319353, ""file_risk"": 0.16781738087294107, ""device_risk"": 14.85499329774792, ""http_risk"": 1.5098692771208944}",Normal system operation,2026-06-09 19:54:20+00
53668,44b176fd-908f-4c9c-b8d7-c4f3d68c71e6,0a9f7d18-3545-4210-a508-7912869f4911,user_002,51.27,Medium,"{""logon_risk"": 17.076025049277575, ""file_risk"": 25.732672741457897, ""device_risk"": 20.47898197283109, ""http_risk"": 16.09640838428703}",Connection to unknown external IP,2026-06-09 20:43:52+00
53669,a741d949-0ecb-4baa-ba51-407b986af0e5,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,3.16,Info,"{""logon_risk"": 13.265305236997351, ""file_risk"": 7.663564828046581, ""device_risk"": 0.8183706047100991, ""http_risk"": 14.127312847664804}",Routine background process,2026-06-09 22:40:04+00
53670,7c8191f4-1f4c-4bfe-b713-46505bf6dc09,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,8.03,Info,"{""logon_risk"": 3.4130520599168013, ""file_risk"": 10.950176250595902, ""device_risk"": 15.887153416466806, ""http_risk"": 14.708964444670693}",Standard authentication,2026-06-09 21:09:25+00
53671,ada76994-bbbc-4831-9020-4fda36334045,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,6.17,Info,"{""logon_risk"": 14.897087251156227, ""file_risk"": 14.52760724561726, ""device_risk"": 3.6786394099780595, ""http_risk"": 19.052406308586384}",Normal system operation,2026-06-09 15:17:54+00
53672,db0fc297-c0ab-4d52-99bb-9dc23cabb34e,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,26.13,Low,"{""logon_risk"": 10.169756349378385, ""file_risk"": 11.59413026470336, ""device_risk"": 8.192409596426772, ""http_risk"": 19.045661165158613}",Unusual but benign network traffic,2026-06-09 02:16:07+00
53673,a3b133ff-048e-4267-aeed-9317eb2f88de,08d65506-3353-4431-a148-179234a3aeee,user_030,5.89,Info,"{""logon_risk"": 0.08392980741781741, ""file_risk"": 14.358975574290426, ""device_risk"": 13.30716951533068, ""http_risk"": 17.235957578359006}",Automated backup check,2026-06-09 17:10:48+00
53674,8e2511fd-7935-4763-97b0-eb2d5cfcfafe,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,4.91,Info,"{""logon_risk"": 13.576997830752376, ""file_risk"": 15.728658835557363, ""device_risk"": 1.136667502596611, ""http_risk"": 2.396557510781152}",Normal system operation,2026-06-09 20:24:00+00
53675,88f48cdd-be19-4b92-bff1-71bbb212a0d8,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,19.37,Low,"{""logon_risk"": 16.945990062584574, ""file_risk"": 18.369858790984225, ""device_risk"": 1.6266203949352986, ""http_risk"": 1.0275003850274245}",Failed authentication attempt,2026-06-09 12:01:58+00
53676,763e66b4-fb15-4e7c-b157-418820438ca5,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,9.3,Info,"{""logon_risk"": 14.117877006823726, ""file_risk"": 8.475608818608704, ""device_risk"": 10.605049283101637, ""http_risk"": 9.101271726842665}",Automated backup check,2026-06-09 19:55:58+00
53677,57e33c19-1150-4402-99ad-075b67e63df1,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,4.59,Info,"{""logon_risk"": 13.689933767938067, ""file_risk"": 19.28017930434682, ""device_risk"": 15.472416983156556, ""http_risk"": 0.18747845159793997}",Automated backup check,2026-06-09 01:37:38+00
53678,4a88cb5a-c699-48e4-b9e5-4a8bab05ab1a,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,3.71,Info,"{""logon_risk"": 6.67031252654157, ""file_risk"": 6.070503419616589, ""device_risk"": 18.221306612827426, ""http_risk"": 11.959181489142756}",Automated backup check,2026-06-09 07:47:04+00
53679,157b9e46-955c-43b9-b622-ff0f6baa8377,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,0.46,Info,"{""logon_risk"": 14.371071222271786, ""file_risk"": 2.654102568873744, ""device_risk"": 16.2089339459097, ""http_risk"": 0.10132922211902651}",Standard authentication,2026-06-09 14:39:38+00
53680,fdecfc92-02e8-4f2f-be8f-f62072e47c5f,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,1.56,Info,"{""logon_risk"": 12.705761946157972, ""file_risk"": 9.634322171014505, ""device_risk"": 2.217853515417285, ""http_risk"": 1.041092591200783}",Normal system operation,2026-06-09 00:21:02+00
53681,aef1d9ca-0998-4674-b4a6-a2ee9ebd6bff,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,3.85,Info,"{""logon_risk"": 4.525373300903162, ""file_risk"": 0.5114685044072664, ""device_risk"": 11.488605993395979, ""http_risk"": 12.300564725369165}",Standard authentication,2026-06-09 19:35:06+00
53682,f915a7dc-c154-4607-aa57-73ecc07c7529,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,12.64,Low,"{""logon_risk"": 8.984856645165262, ""file_risk"": 19.212624120772272, ""device_risk"": 4.112470702877129, ""http_risk"": 17.67218880583173}",Minor configuration change,2026-06-09 20:07:43+00
53683,2afff1f3-5d8b-449b-8dd0-9ec90b320273,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,18.8,Low,"{""logon_risk"": 17.436130185154454, ""file_risk"": 14.339873873169054, ""device_risk"": 15.010772444250453, ""http_risk"": 4.203093872208463}",Minor configuration change,2026-06-09 21:14:44+00
53684,9ef2fda5-d3f8-4eb4-8ddf-faa4de491417,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,4.29,Info,"{""logon_risk"": 2.5865953457303803, ""file_risk"": 10.36767325533296, ""device_risk"": 16.931559596792372, ""http_risk"": 14.211504126173274}",Normal system operation,2026-06-09 09:03:10+00
53685,b512211c-5b30-4935-97c2-09e121b5bc70,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,8.38,Info,"{""logon_risk"": 11.05256812560398, ""file_risk"": 11.751480232641896, ""device_risk"": 7.018012057208798, ""http_risk"": 8.267750488235041}",Routine background process,2026-06-09 21:51:02+00
53686,92a4bb1f-bcc8-4a4c-ad2f-e55e35f104b3,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,2.51,Info,"{""logon_risk"": 19.2049919135906, ""file_risk"": 7.26456520211409, ""device_risk"": 2.5315877658736063, ""http_risk"": 6.505339812476705}",Standard authentication,2026-06-09 20:47:35+00
53687,32377263-7b2c-42e1-a153-c50c490d4a63,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,28.31,Low,"{""logon_risk"": 16.315616492740347, ""file_risk"": 9.858449916471656, ""device_risk"": 8.793802072892182, ""http_risk"": 17.211568140061104}",Application error,2026-06-09 10:41:42+00
53688,b564f3d7-7644-473d-8ae6-7cfd0a3fbf67,0d52ec1b-2548-4408-9a0e-b83f6f7d38c9,user_037,16.1,Low,"{""logon_risk"": 9.400953319650329, ""file_risk"": 7.919500111503646, ""device_risk"": 18.459598195355973, ""http_risk"": 13.59231006397513}",Minor configuration change,2026-06-09 09:50:10+00
53689,74aa8af0-45fc-4209-be22-1a58580a9b0c,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,21.38,Low,"{""logon_risk"": 6.247392406135819, ""file_risk"": 6.696563623569207, ""device_risk"": 8.662408566484501, ""http_risk"": 3.3232313120896806}",Application error,2026-06-09 16:28:58+00
53690,b440778e-7761-4cfc-add6-544eb13473b0,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,20.44,Low,"{""logon_risk"": 0.21129661165896652, ""file_risk"": 11.897760567737507, ""device_risk"": 19.92842142933281, ""http_risk"": 7.412762119763934}",Application error,2026-06-09 01:27:04+00
53691,6d664742-b37c-4ad3-aede-42445396beae,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,3.15,Info,"{""logon_risk"": 5.047180835395453, ""file_risk"": 19.713699034634065, ""device_risk"": 8.951733553194629, ""http_risk"": 12.789168374441829}",Routine background process,2026-06-09 21:01:18+00
53692,8d72ee98-7ede-4154-841a-e03d3d046016,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,41.3,Medium,"{""logon_risk"": 98.97383289558302, ""file_risk"": 28.21909726197659, ""device_risk"": 86.93771939386541, ""http_risk"": 23.7395837680613}",Unusual file access pattern,2026-06-09 23:36:43+00
53693,f82ecffd-3299-453e-98a4-3a9d51ffda56,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,19.81,Low,"{""logon_risk"": 18.65214899694398, ""file_risk"": 8.883571282804109, ""device_risk"": 5.356409060102825, ""http_risk"": 12.271998714532604}",Minor configuration change,2026-06-09 01:51:36+00
53694,d95b5708-30ce-44a4-b582-59a48daef235,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,5.05,Info,"{""logon_risk"": 10.887243882733731, ""file_risk"": 0.8932118507896969, ""device_risk"": 10.83580327246082, ""http_risk"": 11.603822440334863}",Normal system operation,2026-06-09 06:03:23+00
53695,abc9ea1d-b34e-4630-9d15-8875460e2a84,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,0.86,Info,"{""logon_risk"": 1.3356010900317616, ""file_risk"": 10.38169330669599, ""device_risk"": 10.451945729012792, ""http_risk"": 9.991425564432996}",Normal system operation,2026-06-09 13:11:21+00
53696,7c58fc1e-075b-400a-bc67-67bc248545af,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,44.77,Medium,"{""logon_risk"": 19.972057587349077, ""file_risk"": 36.6909571179142, ""device_risk"": 81.44038589315313, ""http_risk"": 40.33828034962967}",Connection to unknown external IP,2026-06-09 02:43:47+00
53697,a8ad5ae4-d127-4054-be32-1e694dc2ddc9,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,6.07,Info,"{""logon_risk"": 3.246934969789983, ""file_risk"": 5.053867202300461, ""device_risk"": 4.52474484536393, ""http_risk"": 16.23972191121305}",Automated backup check,2026-06-09 06:20:35+00
53698,f4f6ef51-59cb-4671-aaed-9d7fc89bf6b7,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,2.53,Info,"{""logon_risk"": 14.822503352634737, ""file_risk"": 17.105324425087886, ""device_risk"": 9.47757897057825, ""http_risk"": 11.604595671775302}",Automated backup check,2026-06-09 08:46:34+00
53699,a90874a2-a6ae-4e36-b9b5-c4cdeab309b5,08d65506-3353-4431-a148-179234a3aeee,user_030,23.88,Low,"{""logon_risk"": 8.483589215992211, ""file_risk"": 0.1592706389219023, ""device_risk"": 12.214072281007454, ""http_risk"": 1.8912201515543225}",Failed authentication attempt,2026-06-09 01:09:39+00
53700,1dfa6e25-53ff-419a-ae0d-7760c3cc31ca,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,18.16,Low,"{""logon_risk"": 12.794386110990807, ""file_risk"": 5.77078429616358, ""device_risk"": 13.844947172187918, ""http_risk"": 15.261332499092699}",Application error,2026-06-09 17:23:14+00
53701,a97251c4-87b1-42cc-9f0c-8d0ba195d5ae,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,4.56,Info,"{""logon_risk"": 8.530303999086417, ""file_risk"": 13.80583855855664, ""device_risk"": 8.045989437122758, ""http_risk"": 16.61729718329156}",Automated backup check,2026-06-09 14:53:53+00
53702,fe0d9786-f6b8-4e46-90b3-4478aaeb5364,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,5.56,Info,"{""logon_risk"": 13.717973524525505, ""file_risk"": 8.35008619483105, ""device_risk"": 4.4390113890263105, ""http_risk"": 15.396008930646396}",Normal system operation,2026-06-09 04:41:09+00
53703,5a862462-e82c-49bf-ba31-96140ab7a702,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,7.66,Info,"{""logon_risk"": 1.6420237445983088, ""file_risk"": 6.450137771929678, ""device_risk"": 7.647596432835262, ""http_risk"": 1.4705720288623558}",Automated backup check,2026-06-09 12:06:25+00
53704,c2f33bee-1c43-4b9c-a8ec-4453423edd1a,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,6.7,Info,"{""logon_risk"": 3.177959389659737, ""file_risk"": 17.939791071476115, ""device_risk"": 5.848752108873663, ""http_risk"": 7.837641817060477}",Automated backup check,2026-06-09 07:19:29+00
53705,f07241f1-5c77-4bf5-a0c3-a81a2f283cb0,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,4.98,Info,"{""logon_risk"": 14.696643943104398, ""file_risk"": 12.426601720310828, ""device_risk"": 9.701637527929009, ""http_risk"": 9.013441935064144}",Standard authentication,2026-06-09 13:58:06+00
53706,b215b5f3-6b46-45f0-97a2-4617c81ae818,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,0.17,Info,"{""logon_risk"": 13.512472239417573, ""file_risk"": 1.3297615019280373, ""device_risk"": 19.91210614758935, ""http_risk"": 5.15813051602181}",Routine background process,2026-06-09 22:12:36+00
53707,a3ede85f-97e9-4b96-84c0-eeaea65f1751,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,9.05,Info,"{""logon_risk"": 17.037529835852116, ""file_risk"": 18.162093106614606, ""device_risk"": 3.0622728698013812, ""http_risk"": 2.08520478398035}",Standard authentication,2026-06-09 13:57:01+00
53708,defa71aa-11e5-4eb2-996b-9fb3848804d6,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,44.56,Medium,"{""logon_risk"": 68.04702297671687, ""file_risk"": 54.446614823247195, ""device_risk"": 29.859140653598327, ""http_risk"": 87.11351825188075}",New background service installed,2026-06-09 02:07:59+00
53709,274cd776-5906-4aba-a9f0-2906d1adb19a,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,57.69,Medium,"{""logon_risk"": 82.53200646995384, ""file_risk"": 6.3346843559483945, ""device_risk"": 3.3326905984131794, ""http_risk"": 17.850798123651312}",New background service installed,2026-06-09 11:03:46+00
53710,122d56df-e3e4-4007-bc7b-125503950e2b,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,9.75,Info,"{""logon_risk"": 1.4614608279384789, ""file_risk"": 8.170092740351704, ""device_risk"": 10.545500665677647, ""http_risk"": 7.19728170402635}",Standard authentication,2026-06-09 01:30:11+00
53711,96cfdf52-efec-4fb7-99ce-f4d2b95666d0,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,8.49,Info,"{""logon_risk"": 11.22920793575869, ""file_risk"": 16.137114532269404, ""device_risk"": 0.19408332217058177, ""http_risk"": 19.68827664548922}",Automated backup check,2026-06-09 02:47:35+00
53712,b37494dd-6d7f-49e0-af8c-e896f6e271c1,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,5.56,Info,"{""logon_risk"": 10.63839613449202, ""file_risk"": 11.968141699471662, ""device_risk"": 7.926484219957965, ""http_risk"": 5.8627508978228215}",Standard authentication,2026-06-09 17:04:19+00
53713,3289d30f-f51e-4099-976b-732345f1dda6,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,33.31,Medium,"{""logon_risk"": 69.37587257927368, ""file_risk"": 40.297236855208496, ""device_risk"": 73.87979678967217, ""http_risk"": 76.06402262812844}",Connection to unknown external IP,2026-06-09 14:11:42+00
53714,ba88a810-1a18-4c01-ab67-15ca00beb689,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,31.57,Medium,"{""logon_risk"": 85.25174046174621, ""file_risk"": 25.13997642997554, ""device_risk"": 98.5569297682477, ""http_risk"": 53.47767927683419}",New background service installed,2026-06-09 10:30:28+00
53715,dce14058-11c3-4d1d-98a7-a1e38445e47f,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,9.53,Info,"{""logon_risk"": 8.24002561570384, ""file_risk"": 9.498147650274795, ""device_risk"": 11.52676485648977, ""http_risk"": 0.3226873383330764}",Automated backup check,2026-06-09 02:09:23+00
53716,8c46c170-e4e6-4fe4-a5d0-7766039d99ab,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,1.25,Info,"{""logon_risk"": 6.182316228866576, ""file_risk"": 16.31986716037353, ""device_risk"": 11.405982174894033, ""http_risk"": 1.9815161287761884}",Routine background process,2026-06-09 00:39:16+00
53717,2c185b93-a928-4547-8dc1-3ef227185a5f,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,67.3,High,"{""logon_risk"": 59.546914450754684, ""file_risk"": 19.452491621226574, ""device_risk"": 34.84217907714905, ""http_risk"": 19.87338059492476}",Malware signature matched,2026-06-09 11:33:15+00
53718,96a913a0-6567-4545-8abd-845abc25690c,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,9.42,Info,"{""logon_risk"": 11.91779480367587, ""file_risk"": 16.567201017507745, ""device_risk"": 9.61655735225966, ""http_risk"": 3.8957743527425204}",Standard authentication,2026-06-09 04:04:37+00
53719,4a9ecbb3-ea65-4b29-a183-285f58e0dbd2,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,91.01,Critical,"{""logon_risk"": 2.9627954646090693, ""file_risk"": 92.83869710308008, ""device_risk"": 50.55343368553922, ""http_risk"": 3.1555734558741944}",Confirmed data breach,2026-06-09 19:22:42+00
53720,4eb38bd4-b4c6-4294-818e-1fa33544375f,e7fa6ce7-a405-47c5-9fc5-6bb32c7ab6c7,user_022,7.16,Info,"{""logon_risk"": 17.437867786043974, ""file_risk"": 12.378012862474161, ""device_risk"": 11.234114737412053, ""http_risk"": 19.69322068984805}",Normal system operation,2026-06-09 15:58:45+00
53721,9bf4a79b-12c2-4ee5-a67e-142d68ffb9a8,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,4.0,Info,"{""logon_risk"": 2.4939925328071433, ""file_risk"": 11.159122350535121, ""device_risk"": 9.314558405139726, ""http_risk"": 11.796447653528206}",Automated backup check,2026-06-09 00:01:24+00
53722,b0d098d6-f3da-4f55-bccd-4a86726c5f9a,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,6.34,Info,"{""logon_risk"": 5.471736424936678, ""file_risk"": 10.156639562643385, ""device_risk"": 10.721932803808931, ""http_risk"": 16.5050700100218}",Standard authentication,2026-06-09 22:29:39+00
53723,56cd5b42-a698-4f26-ad27-65595189fc5a,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,85.79,High,"{""logon_risk"": 97.28259143210957, ""file_risk"": 87.08855228190285, ""device_risk"": 77.82942091101485, ""http_risk"": 85.9474563376363}",Possible data exfiltration attempt,2026-06-09 21:56:43+00
53724,128a7e27-ca62-478a-bd50-176ee86394f3,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,7.6,Info,"{""logon_risk"": 10.635032665436825, ""file_risk"": 9.007311770817408, ""device_risk"": 6.030651260001778, ""http_risk"": 17.992063543948053}",Normal system operation,2026-06-09 17:03:28+00
53725,f2875a21-e9f2-4b78-b402-d581c8b706e2,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,18.88,Low,"{""logon_risk"": 19.44356984337665, ""file_risk"": 4.2676239852390285, ""device_risk"": 6.357098021827101, ""http_risk"": 5.082241168125295}",Minor configuration change,2026-06-09 13:56:17+00
