id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
5484,128603ff-0ecc-44c9-9b57-c32ed09fc274,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,4.78,Info,"{""logon_risk"": 16.3430790142471, ""file_risk"": 17.63355870048604, ""device_risk"": 8.834793109670144, ""http_risk"": 5.716037902220865}",Automated backup check,2026-05-17 09:31:15+00
5485,1bf4cb41-cea7-46b5-aa68-5670ae299b9c,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,19.02,Low,"{""logon_risk"": 9.861503585024181, ""file_risk"": 11.979320677403525, ""device_risk"": 0.740376542786203, ""http_risk"": 10.44224007344669}",Application error,2026-05-17 09:29:16+00
5486,71b749ff-582d-40fb-baf5-8ab1b8d72be0,c65a5376-393d-4e00-8b6e-67bd6b25185f,user_021,7.5,Info,"{""logon_risk"": 7.8389801086071875, ""file_risk"": 10.18379124248143, ""device_risk"": 6.423577005046413, ""http_risk"": 19.011477323924634}",Automated backup check,2026-05-17 02:20:12+00
5487,1f4b9828-e105-4f64-b9f2-9f36c5222d78,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,17.1,Low,"{""logon_risk"": 19.60984274264292, ""file_risk"": 11.525228716196501, ""device_risk"": 11.775981595012084, ""http_risk"": 6.935318792185898}",Application error,2026-05-17 19:36:25+00
5488,9fa03fd9-35b9-4aa9-b7cf-61b66599e15e,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,87.47,High,"{""logon_risk"": 50.913331551247964, ""file_risk"": 20.028301187257046, ""device_risk"": 73.31226655096586, ""http_risk"": 37.103750328847696}",Mass file deletion detected,2026-05-17 06:31:19+00
5489,dc5b1acc-8ecb-4b3e-a5a2-7c431d5cdbba,e7fa6ce7-a405-47c5-9fc5-6bb32c7ab6c7,user_022,0.42,Info,"{""logon_risk"": 0.4503948632445076, ""file_risk"": 10.129482434251148, ""device_risk"": 1.4557544145491108, ""http_risk"": 11.631433094072962}",Automated backup check,2026-05-17 00:35:38+00
5490,c74f0abe-34a7-41d2-a725-0e6ded14c4d8,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,9.88,Info,"{""logon_risk"": 10.934068089570221, ""file_risk"": 5.203104009627976, ""device_risk"": 12.319984365178009, ""http_risk"": 17.769145752211692}",Routine background process,2026-05-17 00:25:25+00
5491,f3a474b4-afe3-4ab5-bd3c-c66c4cd6ef8e,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,19.28,Low,"{""logon_risk"": 19.24893329611342, ""file_risk"": 4.894081515723688, ""device_risk"": 15.43885345139362, ""http_risk"": 12.842462516092091}",Application error,2026-05-17 08:11:50+00
5492,94cf429e-64eb-49df-a4a3-b6a310c3c034,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,8.44,Info,"{""logon_risk"": 9.165233277916121, ""file_risk"": 12.701682598761487, ""device_risk"": 17.190422493673562, ""http_risk"": 11.149750465605734}",Automated backup check,2026-05-17 17:25:57+00
5493,22d4a20c-ffa7-421b-b323-081c67d7bcbd,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,0.83,Info,"{""logon_risk"": 17.473893573524503, ""file_risk"": 14.624765619403913, ""device_risk"": 4.829322659067055, ""http_risk"": 17.60064614597962}",Standard authentication,2026-05-17 12:29:10+00
5494,24f0fa4e-5716-436d-95b0-7fcfbbec700d,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,35.71,Medium,"{""logon_risk"": 23.269036890893602, ""file_risk"": 89.34562344903813, ""device_risk"": 96.58895718504652, ""http_risk"": 90.59376775023999}",New background service installed,2026-05-17 11:33:57+00
5495,7f68a269-ea4f-4247-a37e-ea37af44e211,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,76.12,High,"{""logon_risk"": 59.04488900543664, ""file_risk"": 18.79230021362125, ""device_risk"": 99.95432711332445, ""http_risk"": 34.81149661272164}",Malware signature matched,2026-05-17 05:14:18+00
5496,d6751e7d-0135-426a-b6ac-820f73be4418,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,56.59,Medium,"{""logon_risk"": 33.03527643011993, ""file_risk"": 22.997813623333172, ""device_risk"": 47.50040274524936, ""http_risk"": 45.87126883969195}",Unusual file access pattern,2026-05-17 09:28:14+00
5497,92dcd806-27ed-4289-8199-634399d5631b,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,2.6,Info,"{""logon_risk"": 6.28804214762797, ""file_risk"": 19.761530059684684, ""device_risk"": 6.939261046981374, ""http_risk"": 1.04695443449623}",Normal system operation,2026-05-17 21:09:15+00
5498,5d2b76a7-4214-40cd-993a-bfbd7b4818ca,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,44.15,Medium,"{""logon_risk"": 70.77967956749721, ""file_risk"": 18.952896795356565, ""device_risk"": 53.61238847216079, ""http_risk"": 67.55593216423931}",New background service installed,2026-05-17 12:25:04+00
5499,8b9aeabc-988d-4a14-b3ed-0ac8c51b0449,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,8.58,Info,"{""logon_risk"": 18.826936644559787, ""file_risk"": 17.696437131790077, ""device_risk"": 9.40785523917672, ""http_risk"": 5.726578125798847}",Routine background process,2026-05-17 12:40:04+00
5500,8b9eaf18-8436-4588-847f-18375fc1ba81,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,3.24,Info,"{""logon_risk"": 4.579568505809545, ""file_risk"": 8.757726400338555, ""device_risk"": 11.56736197391771, ""http_risk"": 8.853281207744967}",Standard authentication,2026-05-17 04:04:30+00
5501,f0a1a94a-a987-4413-b8b5-410ffba3ff0e,0a9f7d18-3545-4210-a508-7912869f4911,user_002,2.92,Info,"{""logon_risk"": 18.738454610673315, ""file_risk"": 4.967368417590987, ""device_risk"": 8.333599902829667, ""http_risk"": 13.750516408079864}",Automated backup check,2026-05-17 00:08:16+00
5502,8876d991-c561-4b32-9286-307df99cb375,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,16.65,Low,"{""logon_risk"": 4.074208044933054, ""file_risk"": 7.231407687658851, ""device_risk"": 0.20405758559983944, ""http_risk"": 18.063694034303076}",Minor configuration change,2026-05-17 21:09:36+00
5503,c3cc8130-117e-4f16-a5d9-bb07000bcffd,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,3.24,Info,"{""logon_risk"": 14.695022858509496, ""file_risk"": 14.819693293066695, ""device_risk"": 8.25982563979506, ""http_risk"": 7.606788523318462}",Normal system operation,2026-05-17 01:59:58+00
5504,2d0cab4d-3641-4ce7-af1c-b1f124242ff7,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,3.33,Info,"{""logon_risk"": 11.09962446717288, ""file_risk"": 9.690925322894454, ""device_risk"": 19.875604445651327, ""http_risk"": 15.909611384546139}",Standard authentication,2026-05-17 18:55:20+00
5505,43269d38-63e4-4fec-9166-012355396cfe,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,9.95,Info,"{""logon_risk"": 4.296786515586001, ""file_risk"": 12.950045945665781, ""device_risk"": 12.897911347252311, ""http_risk"": 15.164411286274595}",Standard authentication,2026-05-17 19:01:56+00
5506,f28d29a3-760b-4ccc-a13d-1887bb0fbbb8,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,5.74,Info,"{""logon_risk"": 3.2180553876615026, ""file_risk"": 3.5309220985092726, ""device_risk"": 10.016118750692973, ""http_risk"": 2.274431450253316}",Normal system operation,2026-05-17 10:01:26+00
5507,bf1f885e-8475-4655-b034-e9423a74676c,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,12.36,Low,"{""logon_risk"": 13.144521493315677, ""file_risk"": 13.167702123215241, ""device_risk"": 10.974626767646116, ""http_risk"": 18.29598571558839}",Minor configuration change,2026-05-17 19:07:46+00
5508,062ae634-b9bd-4bb9-8e83-543e0bfebe52,0d52ec1b-2548-4408-9a0e-b83f6f7d38c9,user_037,29.02,Low,"{""logon_risk"": 1.316249876083433, ""file_risk"": 2.7195540536108997, ""device_risk"": 19.45535099139446, ""http_risk"": 14.753237609956296}",Minor configuration change,2026-05-17 11:44:11+00
5509,274e33a7-5e0e-4c79-9ab4-2cb4e25052e1,0a9f7d18-3545-4210-a508-7912869f4911,user_002,60.62,High,"{""logon_risk"": 4.3347765341701265, ""file_risk"": 84.55299815212649, ""device_risk"": 31.63607505332695, ""http_risk"": 46.9669224927404}",Malware signature matched,2026-05-17 04:40:41+00
5510,0f408fcb-7b53-47e9-a2d9-53143f738a70,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,0.24,Info,"{""logon_risk"": 7.699057122515653, ""file_risk"": 5.44467302539859, ""device_risk"": 2.667328550978405, ""http_risk"": 5.325268641808516}",Standard authentication,2026-05-17 19:50:16+00
5511,a09941f8-97d2-4795-bd41-8805a7b77a37,0d52ec1b-2548-4408-9a0e-b83f6f7d38c9,user_037,12.41,Low,"{""logon_risk"": 16.522607005364762, ""file_risk"": 10.039403986043984, ""device_risk"": 19.251295958024983, ""http_risk"": 1.8143836584152595}",Minor configuration change,2026-05-17 08:47:38+00
5512,192f2416-e649-4da6-ab7a-e98f2ca4b60a,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,53.55,Medium,"{""logon_risk"": 90.09655709979646, ""file_risk"": 5.120647777689413, ""device_risk"": 1.6294910213929814, ""http_risk"": 20.608082523947946}",Connection to unknown external IP,2026-05-17 08:31:45+00
5513,5fb2b96d-9e42-4897-9f86-c4dec29cd943,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,21.28,Low,"{""logon_risk"": 12.954225514792071, ""file_risk"": 11.577861270586778, ""device_risk"": 10.414666565749426, ""http_risk"": 18.637682634386717}",Minor configuration change,2026-05-17 19:43:00+00
5514,5d93d8cd-5b79-474c-a60f-ff755a67ecc7,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,8.02,Info,"{""logon_risk"": 7.911422813955424, ""file_risk"": 5.675930577548202, ""device_risk"": 2.1811379756878946, ""http_risk"": 8.279778106111756}",Normal system operation,2026-05-17 12:11:17+00
5515,7792aac6-fd5d-4135-b5e1-d9b00762ac14,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,3.09,Info,"{""logon_risk"": 7.743423857356014, ""file_risk"": 11.836583748048648, ""device_risk"": 17.21700279653961, ""http_risk"": 13.22490585638338}",Automated backup check,2026-05-17 14:33:22+00
5516,5585f978-be2f-4b61-9588-548ecb68b149,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,0.74,Info,"{""logon_risk"": 3.621745666886975, ""file_risk"": 9.40265245703095, ""device_risk"": 2.5119571432441634, ""http_risk"": 18.11886769168804}",Automated backup check,2026-05-17 11:32:39+00
5517,be329d3f-0c38-4a38-a04a-55561731f351,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,0.43,Info,"{""logon_risk"": 14.5908287238579, ""file_risk"": 15.998540159179148, ""device_risk"": 10.722584033383328, ""http_risk"": 18.498443780447563}",Standard authentication,2026-05-17 03:51:07+00
5518,1f071c08-7222-4831-92f2-375530215d53,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,2.46,Info,"{""logon_risk"": 7.304531550022581, ""file_risk"": 18.012718018459818, ""device_risk"": 13.354690735590014, ""http_risk"": 3.1342244233494876}",Routine background process,2026-05-17 18:50:56+00
5519,68c003c6-c2af-4b3f-ab70-1228f2005c89,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,55.82,Medium,"{""logon_risk"": 35.50023265690552, ""file_risk"": 45.99312877644767, ""device_risk"": 1.548543117637613, ""http_risk"": 52.89498457684498}",Unusual file access pattern,2026-05-17 08:58:55+00
5520,c318ee41-b2fe-4213-b099-17d8c522d0eb,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,80.64,High,"{""logon_risk"": 50.44792448942202, ""file_risk"": 52.87721064734504, ""device_risk"": 59.70988961177105, ""http_risk"": 29.743017812246286}",Malware signature matched,2026-05-17 21:11:42+00
5521,0b3f86bf-7398-4f34-bf11-4e9c3b729743,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,13.84,Low,"{""logon_risk"": 2.2638904075623856, ""file_risk"": 9.086878680618371, ""device_risk"": 1.2263106282323366, ""http_risk"": 16.631217989948006}",Application error,2026-05-17 10:21:53+00
5522,9522e20e-5c4e-4153-a24c-60edb2c391c4,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,7.95,Info,"{""logon_risk"": 8.105058628185219, ""file_risk"": 7.732701957281249, ""device_risk"": 11.865019852105892, ""http_risk"": 10.710187593968975}",Automated backup check,2026-05-17 01:22:15+00
5523,27935d12-e998-42fc-9c64-f5f7fca06b87,c65a5376-393d-4e00-8b6e-67bd6b25185f,user_021,7.75,Info,"{""logon_risk"": 9.746630072516126, ""file_risk"": 12.817866371969869, ""device_risk"": 13.977130842001614, ""http_risk"": 2.8373146669848315}",Routine background process,2026-05-17 06:22:54+00
5524,7a8de81e-5297-4856-af5d-bc2cd5b5e12f,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,48.01,Medium,"{""logon_risk"": 18.371407273290387, ""file_risk"": 15.092858153453426, ""device_risk"": 66.96498017639585, ""http_risk"": 33.845421815767075}",New background service installed,2026-05-17 16:43:07+00
5525,9bd1bfd1-16a0-4be6-ad5e-415d70ce8724,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,6.83,Info,"{""logon_risk"": 18.87189383298676, ""file_risk"": 6.566524465754489, ""device_risk"": 19.33649650625148, ""http_risk"": 2.5848685315582243}",Automated backup check,2026-05-17 23:01:47+00
5526,b14da777-aad1-4fc3-87f3-c764b57e98cf,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,2.95,Info,"{""logon_risk"": 15.884665531454251, ""file_risk"": 16.33879060827061, ""device_risk"": 9.614513905059583, ""http_risk"": 12.243189830901889}",Standard authentication,2026-05-17 23:02:27+00
5527,91ab5dae-d177-4a6e-81e5-327f1703755a,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,9.5,Info,"{""logon_risk"": 1.4336679813634379, ""file_risk"": 15.446541681337298, ""device_risk"": 6.811087986445972, ""http_risk"": 4.83476315246855}",Routine background process,2026-05-17 13:20:02+00
5528,cb218c67-1b51-4b59-aa76-1336094c3794,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,69.47,High,"{""logon_risk"": 62.417832687350675, ""file_risk"": 78.87864894374805, ""device_risk"": 29.5473617635318, ""http_risk"": 45.19872161656392}",Mass file deletion detected,2026-05-17 08:56:38+00
5529,b6fecadf-f142-476f-bc18-94a05bcb919e,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,4.73,Info,"{""logon_risk"": 0.039574394133035096, ""file_risk"": 11.20752959664236, ""device_risk"": 9.959079841209096, ""http_risk"": 3.8274634284432674}",Routine background process,2026-05-17 20:24:45+00
5530,df56f451-cfa7-49bd-b28c-0a94a89ed509,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,23.81,Low,"{""logon_risk"": 11.452406055680528, ""file_risk"": 4.967258558915029, ""device_risk"": 4.746170049579128, ""http_risk"": 5.851596064453545}",Minor configuration change,2026-05-17 23:56:50+00
5531,c8cd4f71-70df-4e4f-ad9b-05d1e3584a32,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,70.88,High,"{""logon_risk"": 32.2070380061758, ""file_risk"": 97.05736695516663, ""device_risk"": 93.87665508787944, ""http_risk"": 46.30593393132803}",Unauthorized privilege escalation,2026-05-17 13:34:34+00
5532,5f479bf5-76af-4a93-bedd-cddeb062a6ba,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,3.47,Info,"{""logon_risk"": 13.806107521776187, ""file_risk"": 6.777201351416505, ""device_risk"": 3.04204904221522, ""http_risk"": 18.268330738590144}",Routine background process,2026-05-17 09:00:23+00
5533,488998e7-ffde-428e-a1ab-9e69d7b659a0,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,26.14,Low,"{""logon_risk"": 17.528016864704984, ""file_risk"": 6.7511759031991625, ""device_risk"": 17.701243878746755, ""http_risk"": 5.593277016308842}",Failed authentication attempt,2026-05-17 12:52:18+00
5534,974eb4ca-13e3-4601-9a10-1e034c69cb32,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,4.35,Info,"{""logon_risk"": 6.118991073841915, ""file_risk"": 5.097423422988503, ""device_risk"": 18.921800453777323, ""http_risk"": 9.253589212366231}",Normal system operation,2026-05-17 07:19:01+00
5535,40621d1b-b705-4816-b10f-abab5d914baf,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,8.66,Info,"{""logon_risk"": 8.573016615835535, ""file_risk"": 13.31927795077226, ""device_risk"": 12.269608428608185, ""http_risk"": 18.85563501607367}",Routine background process,2026-05-17 13:21:31+00
5536,6ffba567-c930-45f8-a4bc-2648dd839c23,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,1.28,Info,"{""logon_risk"": 4.0187636883270255, ""file_risk"": 5.447676225075682, ""device_risk"": 15.09264356346819, ""http_risk"": 9.585619346460852}",Normal system operation,2026-05-17 23:37:15+00
5537,27988f38-9277-47e1-8e4d-69bfd9956859,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,8.1,Info,"{""logon_risk"": 0.39890462183031605, ""file_risk"": 7.812371474027331, ""device_risk"": 7.517671549006439, ""http_risk"": 9.92477712966856}",Routine background process,2026-05-17 21:56:27+00
5538,e8b4d55b-4883-49f5-9e44-996275d8c66a,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,18.43,Low,"{""logon_risk"": 5.124255200551449, ""file_risk"": 19.211115909218933, ""device_risk"": 5.169023823916852, ""http_risk"": 16.790005452695198}",Minor configuration change,2026-05-17 21:25:57+00
5539,731bddd6-429d-404d-8aac-f9cfe8dd578e,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,7.9,Info,"{""logon_risk"": 7.8889541525573526, ""file_risk"": 0.463614320767336, ""device_risk"": 16.374134853130414, ""http_risk"": 11.69335114699434}",Automated backup check,2026-05-17 17:17:29+00
5540,14a93294-2fee-400c-ba62-b773ccd34d95,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,5.6,Info,"{""logon_risk"": 3.6200813825765255, ""file_risk"": 16.570103099798594, ""device_risk"": 13.567420423000309, ""http_risk"": 15.932325423418849}",Routine background process,2026-05-17 00:52:03+00
5541,f6e0d226-3839-42b8-b082-829fffc16017,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,7.83,Info,"{""logon_risk"": 6.133922713222524, ""file_risk"": 17.831111259144883, ""device_risk"": 19.75870960458497, ""http_risk"": 1.5482311021724016}",Normal system operation,2026-05-17 21:42:40+00
5542,bf2809bc-f85b-4a1a-9cb8-bad221235804,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,20.48,Low,"{""logon_risk"": 17.822875985316593, ""file_risk"": 5.143918998527603, ""device_risk"": 16.96312257602871, ""http_risk"": 9.331902171077633}",Unusual but benign network traffic,2026-05-17 07:57:32+00
5543,70ab0c23-b4a4-4197-b032-d9c5c62eec27,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,3.13,Info,"{""logon_risk"": 0.05850483613137669, ""file_risk"": 17.063815997021244, ""device_risk"": 12.5839429384462, ""http_risk"": 18.02791015596313}",Automated backup check,2026-05-17 10:41:03+00
5544,ab10b74c-00af-4be2-8f9e-8f30d438ac70,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,21.3,Low,"{""logon_risk"": 14.814668369060158, ""file_risk"": 10.165224580790746, ""device_risk"": 1.6835791659382782, ""http_risk"": 4.614430170827588}",Application error,2026-05-17 09:30:06+00
5545,6e1dee5e-93ee-42b3-b2f1-b72d6fcc5c2e,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,18.03,Low,"{""logon_risk"": 15.62406576536656, ""file_risk"": 2.1334525451614117, ""device_risk"": 16.641697735131576, ""http_risk"": 13.208572271654235}",Minor configuration change,2026-05-17 19:40:13+00
5546,94177836-f3ca-495e-a5d0-d4ed11767ed7,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,23.45,Low,"{""logon_risk"": 15.668403680780559, ""file_risk"": 15.033320823030197, ""device_risk"": 10.059506283305137, ""http_risk"": 12.311334697413121}",Unusual but benign network traffic,2026-05-17 09:42:40+00
5547,d57b7ddf-c02e-4d65-a9f3-48f8ed90c775,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,53.75,Medium,"{""logon_risk"": 37.83590909356299, ""file_risk"": 86.81718728520988, ""device_risk"": 72.19728346920562, ""http_risk"": 95.32723257249074}",Multiple failed logins,2026-05-17 04:18:21+00
5548,bd384456-1350-4361-a373-ae525eaf320b,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,5.5,Info,"{""logon_risk"": 12.428631410974269, ""file_risk"": 8.0653466685219, ""device_risk"": 4.676167381945611, ""http_risk"": 13.353554514253027}",Automated backup check,2026-05-17 05:33:55+00
5549,d004f191-e240-409c-b441-64a04ef71f70,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,31.2,Medium,"{""logon_risk"": 35.293004353900116, ""file_risk"": 11.087735358936811, ""device_risk"": 59.588310241362066, ""http_risk"": 72.454478068559}",Unusual file access pattern,2026-05-17 12:05:59+00
5550,e353bab1-1303-476d-9a34-7902df21f12b,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,16.76,Low,"{""logon_risk"": 9.35638877267965, ""file_risk"": 14.41118653711121, ""device_risk"": 5.737255149323515, ""http_risk"": 7.218907934017798}",Failed authentication attempt,2026-05-17 00:29:32+00
5551,95d30573-aad6-4de5-a238-ab1d37da3a82,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,11.05,Low,"{""logon_risk"": 14.425853013266941, ""file_risk"": 5.272821634287695, ""device_risk"": 6.859477632828814, ""http_risk"": 14.270003316827516}",Minor configuration change,2026-05-17 22:59:17+00
5552,3f62585b-eed8-4c06-92fd-4e7550606bef,0a9f7d18-3545-4210-a508-7912869f4911,user_002,21.49,Low,"{""logon_risk"": 6.428207535461001, ""file_risk"": 11.683942158443713, ""device_risk"": 13.975042100158781, ""http_risk"": 6.353346521020502}",Failed authentication attempt,2026-05-17 21:03:46+00
5553,5f93c314-0eda-4b30-bbaa-edfb04c74936,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,3.46,Info,"{""logon_risk"": 4.064912455896941, ""file_risk"": 12.191126341531378, ""device_risk"": 10.897785477534072, ""http_risk"": 1.3750166305233025}",Standard authentication,2026-05-17 10:49:01+00
